amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01BPL5PRK,$,-9.0,https://m.media-amazon.com/images/I/61vUTY5yA0L._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 6.5",193,54.76,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/Adidas-Wrestling-Ankle-Strap-Black/dp/B01BPL5PRK
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01BPL5WVE,$,-13.0,https://m.media-amazon.com/images/I/61TaebYLZyL._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 12.5",109,52.47,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/Adidas-Wrestling-Ankle-Strap-Black/dp/B01BPL5WVE
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B00GY6L6WA,$,,https://m.media-amazon.com/images/I/81i8ZzO6xRL._AC_UL1500_.jpg,,Men's Aggressor 2 Wrestling Shoe,874,81.1,Everlast Boxing Shoes,nan,4.7,https://www.amazon.com/Asics-Aggressor-Wrestling-Silver-Orange/dp/B00GY6L6WA
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07962S4F6,$,-25.0,https://m.media-amazon.com/images/I/81SN8kRNG6L._AC_UL1500_.jpg,,"Elite Pro Style Training Gloves, White, 12 oz",1106,33.89,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/Everlast-Elite-Style-Training-Gloves/dp/B07962S4F6
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01HGZHYBE,$,-19.0,https://m.media-amazon.com/images/I/916bj0j7sWL._AC_UL1500_.jpg,,Men's Equalizer Double Play Slip-On Loafer,27980,52.76,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/Skechers-Equalizer-Double-Loafer-Charcoal/dp/B01HGZHYBE
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07ZGWM9FG,$,-15.0,https://m.media-amazon.com/images/I/61UrbaVB0+L._AC_UL1500_.jpg,,Unisex-Child Tech Fall 2.0 Wrestling Shoe,86,76.95,Everlast Boxing Shoes,nan,4.7,https://www.amazon.com/adidas-Wrestling-Chalk-White-Black/dp/B07ZGWM9FG
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B00B8IULFM,$,,https://m.media-amazon.com/images/I/71NYBdBBGIL._AC_UL1500_.jpg,,Men's Memory Workshift-m Shoes,28211,33.76,Everlast Boxing Shoes,nan,4.3,https://www.amazon.com/Fila-Memory-Workshift-Cross-Training-Black/dp/B00B8IULFM
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B00O9YXOQK,$,-11.0,https://m.media-amazon.com/images/I/71e8hOCRWRL._AC_UL1500_.jpg,,Men's 813 V1 Hook and Loop,4679,80.11,Everlast Boxing Shoes,nan,4.5,https://www.amazon.com/New-Balance-MW813HWT-Walking-White/dp/B00O9YXOQK
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07NQLS87R,$,-5.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens Hvc Wrestling Shoe, White/Royal/Red, 8.5 US",67,56.94,Everlast Boxing Shoes,nan,4.3,https://www.amazon.com/adidas-Wrestling-Ankle-Strap-White/dp/B07NQLS87R
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07ZGTLSL4,$,,https://m.media-amazon.com/images/I/81Toeo4NztL._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Royal Blue/Yellow/Black, 9.5",44,59.14,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Wrestling-Royal-Yellow-Black/dp/B07ZGTLSL4
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07B3VLHTQ,$,-25.0,https://m.media-amazon.com/images/I/71I2Hf4x0SL._AC_UL1500_.jpg,,Men's 608 V5 Casual Comfort Cross Trainer,55475,55.99,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/New-Balance-Casual-Comfort-Trainer/dp/B07B3VLHTQ
https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B09FQ1NKQB,,,https://m.media-amazon.com/images/I/71cMurfYbkL._AC_UL1500_.jpg,,"Wrestling Shoes, Mens Boxing Shoes Breathable Weight Lifting Shoe for Men, Teens LS198",7,,Everlast Boxing Shoes,nan,4.7,https://www.amazon.com/LUCK-SHOE-Wrestling-Breathable-Lifting/dp/B09FQ1NKQB
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B09VP79YKT,$,,https://m.media-amazon.com/images/I/81wA6rvnN2L._AC_UL1500_.jpg,,"Undefeated Boxing Shoes, Boxing Boots; Well Balanced Grip & Pivot",,84.99,Everlast Boxing Shoes,nan,,https://www.amazon.com/Undefeated-Dr-Boxing-Balanced-us_footwear_size_system/dp/B09VP79YKT
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B08N8W331X,$,-41.0,https://m.media-amazon.com/images/I/81vIHZqsAcS._AC_UL1500_.jpg,,Unisex-Adult Box Hog 3 Sneaker,381,58.93,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Unisex-Boxing-Royal-Collegiate/dp/B08N8W331X
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07NQP7RQ3,$,-14.0,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,HVC 2 Youth White/Red/Royal Wrestling Shoes 1.5,40,55.95,Everlast Boxing Shoes,nan,4.9,https://www.amazon.com/adidas-Youth-Wrestling-Ankle-Strap/dp/B07NQP7RQ3
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B08H11PCXV,$,-31.0,https://m.media-amazon.com/images/I/71grt9OAhrL._AC_UL1500_.jpg,,Men's Slip on Breathable Walking Shoes Ultra Lightweight Casual Sport Gym Fashion Sneakers,6054,36.54,Everlast Boxing Shoes,nan,4.2,https://www.amazon.com/GSLMOLN-Sneakers-Lightweight-Footwear-Snickers/dp/B08H11PCXV
https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07ZGTLSL4,$,,https://m.media-amazon.com/images/I/81Toeo4NztL._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Royal Blue/Yellow/Black, 9.5",44,59.14,Everlast Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Wrestling-Royal-Yellow-Black/dp/B07ZGTLSL4
