amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B09WG3FSQD,$,,https://m.media-amazon.com/images/I/71ysJiFj2OL._AC_UL1500_.jpg,,Low Waist Slip Shorts for Women 3 Pack- Buttery Soft Anti-Chafing Running Gym Yoga Biker Boy Shorts Made in USA,7,20.99,Usa Boxing Shorts,nan,3.3,https://www.amazon.com/Sweet-Hearts-Buttery-Anti-Chafing-Charcoal/dp/B09WG3FSQD
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B09V22LTY5,$,,https://m.media-amazon.com/images/I/71eo6UGl4eL._AC_UL1500_.jpg,,"Womens Tank Tops, Women Sexy Lace Trim V-Neck Spaghetti Straps Sleeveless Shirts Low Cut Slim Fit Summer Camis Blouses",5,9.68,Usa Boxing Shorts,nan,3.5,https://www.amazon.com/Leopard-Sleeved-Colored-Striped-Sweaters/dp/B09V22LTY5
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B09YLG9J77,$,,https://m.media-amazon.com/images/I/61VuMSCAMDL._AC_UL1500_.jpg,,Men Running Short MMA BJJ Boxing Fitness Sports Shorts American Flag Shorts,1,27.88,Usa Boxing Shorts,nan,4.0,https://www.amazon.com/DZC-Running-Boxing-Fitness-American/dp/B09YLG9J77
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B08F29Y9TK,$,,https://m.media-amazon.com/images/I/71XtDwAO-kL._AC_UL1500_.jpg,,Fight Shorts Recruit Black Green Red Purple Blue Men's Boxing MMA BJJ Grappling Kickboxing No Gi,30,49.95,Usa Boxing Shorts,nan,4.2,https://www.amazon.com/Hardcore-Training-Recruit-Grappling-Kickboxing/dp/B08F29Y9TK
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B07QMMYSDH,$,,https://m.media-amazon.com/images/I/6197jkzKdNL._AC_UL1500_.jpg,,Men's Bodybuilding Gym Shorts Boxing Running Training Short Pants,884,16.99,Usa Boxing Shorts,nan,4.3,https://www.amazon.com/SUNSIOM-Bodybuilding-Shorts-Running-Training/dp/B07QMMYSDH
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B09HBS1QGJ,$,,https://m.media-amazon.com/images/I/81rqYcO0HKL._AC_UL1500_.jpg,,Men's Street Fighter Shorts for Muay Thai Kickboxing Thaiboxing Trunks MMA Mixed Martial Arts Pants,,54.9,Usa Boxing Shorts,nan,,https://www.amazon.com/Street-Fighter-Kickboxing-Thaiboxing-Martial/dp/B09HBS1QGJ
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B0B4W5MXRM,$,,https://m.media-amazon.com/images/I/61yOMk22kGL._AC_UL1500_.jpg,,Womens Bermuda Shorts Knee Length Lightweight Camping Shorts Fashion Comfy Paddy Travel Shorts with Pockets,,14.99,Usa Boxing Shorts,nan,,https://www.amazon.com/American-Running-Bermuda-Lightweight-3X-Large/dp/B0B4W5MXRM
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B07FDDGRJZ,$,,https://m.media-amazon.com/images/I/61snr94cFDL._AC_UL1500_.jpg,,"Muay Thai Fight Shorts,MMA Shorts Clothing Training Cage Fighting Grappling Martial Arts Kickboxing Shorts Clothing",387,26.99,Usa Boxing Shorts,nan,4.5,https://www.amazon.com/FLUORY-Clothing-Training-Grappling-Kickboxing/dp/B07FDDGRJZ
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B0B3YB9NQ9,$,,https://m.media-amazon.com/images/I/61LXUk1MmJL._AC_UL1500_.jpg,,Men's R23cpm,,24.57,Usa Boxing Shorts,nan,,https://www.amazon.com/Russell-Athletic-R23CPM-Black-Small/dp/B0B3YB9NQ9
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B09PQ9CL7C,$,,https://m.media-amazon.com/images/I/81Xi2JuASML._AC_UL1500_.jpg,,Men's Boxing Trunks Muay Thai Fight Shorts Thaiboxing Kickboxing MMA Pants Mixed Martial Arts Clothing,2,49.9,Usa Boxing Shorts,nan,5.0,https://www.amazon.com/Muay-Thai-Shop-Thaiboxing-Kickboxing/dp/B09PQ9CL7C
https://www.amazon.com/s?k=Usa+Boxing+Shorts&page=3&qid=1661366439&ref=sr_pg_2,B09WY42HBF,$,,https://m.media-amazon.com/images/I/71mddcrxeSS._AC_UL1500_.jpg,,Mens USA Flag American Patriotic T Shirt Short Sleeve July 4Th T Shirt Printing Workout Muscle T Shirts,,4.99,Usa Boxing Shorts,nan,,https://www.amazon.com/Shorts-American-Patriotic-Printing-Workout/dp/B09WY42HBF
