amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B08N8PK8TR,$,-27.0,https://m.media-amazon.com/images/I/817gz5oFM0S._AC_UL1500_.jpg,,Unisex-Adult Speedex 18 Boxing Shoe,282,109.69,Mizuno Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Unisex-Speedex-Metallic-Collegiate/dp/B08N8PK8TR
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B08N7YGT73,$,-20.0,https://m.media-amazon.com/images/I/81vIHZqsAcS._AC_UL1500_.jpg,,Unisex-Adult Box Hog 3 Sneaker,381,80.0,Mizuno Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Unisex-Boxing-Royal-Collegiate/dp/B08N7YGT73
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B09DFYX9QP,$,-5.0,https://m.media-amazon.com/images/I/71N3urU993L._AC_UL1500_.jpg,,FISTRAGE Leather Kick Boxing Shoes Fighting Sports Master Training Mesh Unisex Pro Men's and Youth Genuine Boot Light Weight | Black Color Boxing Shoes for Adults,198,41.99,Mizuno Boxing Shoes,nan,4.2,https://www.amazon.com/FISTRAGE-Leather-Fighting-Training-Genuine/dp/B09DFYX9QP
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B09KP3WYKZ,$,-10.0,https://m.media-amazon.com/images/I/81oSdNVdznL._AC_UL1500_.jpg,,Unisex-Adult Hog 4 Boxing Shoe,1,108.46,Mizuno Boxing Shoes,nan,5.0,https://www.amazon.com/adidas-Unisex-Boxing-Wonder-Metallic/dp/B09KP3WYKZ
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B007YJYO3Y,$,-10.0,https://m.media-amazon.com/images/I/81jaTXVDymL._AC_UL1500_.jpg,,Diablo Wrestling Boxing Shoes,181,62.74,Mizuno Boxing Shoes,nan,4.3,https://www.amazon.com/Ringside-Top-Boxing-Shoe-Black/dp/B007YJYO3Y
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B007YJYJJ8,$,,https://m.media-amazon.com/images/I/813w4b48n-L._AC_UL1500_.jpg,,Undefeated Wrestling Boxing Shoes,410,61.31,Mizuno Boxing Shoes,nan,4.5,https://www.amazon.com/Ringside-High-Boxing-Shoe-Black/dp/B007YJYJJ8
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B09Q5FKW1R,$,,https://m.media-amazon.com/images/I/61Sg9wY0o9L._AC_UL1500_.jpg,,Purple Wrestling Shoes for Girls and Women,17,89.99,Mizuno Boxing Shoes,nan,3.9,https://www.amazon.com/Yes-Athletics-Wrestling-Shoes-100/dp/B09Q5FKW1R
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B087TNR8NF,$,,https://m.media-amazon.com/images/I/81LbK3dKHYL._AC_UL1500_.jpg,,Women's HOVR Highlight Ace Volleyball Shoe,312,125.0,Mizuno Boxing Shoes,nan,4.7,https://www.amazon.com/Under-Armour-Womens-Highlight-White/dp/B087TNR8NF
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B08MQZLFF3,$,,https://m.media-amazon.com/images/I/816+RjLAzmL._AC_UL1500_.jpg,,Pro Boxing Shoe for Men & Women,631,119.0,Mizuno Boxing Shoes,nan,4.5,https://www.amazon.com/Hayabusa-Pro-Boxing-Shoe-Women/dp/B08MQZLFF3
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B09TW5VC3X,$,,https://m.media-amazon.com/images/I/71N3urU993L._AC_UL1500_.jpg,,FISTRAGE Leather High Top Kick Boxing Shoes Fighting Sports Training Mesh Unisex Pro Men's and Youth Light Weight | Black Color Boxing Shoes for Adults,19,44.99,Mizuno Boxing Shoes,nan,4.1,https://www.amazon.com/FISTRAGE-Leather-Fighting-Training-Low-Top/dp/B09TW5VC3X
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B01NCPZ2VQ,$,,https://m.media-amazon.com/images/I/71RIj29PWuL._AC_UL1500_.jpg,,"Title Speed-Flex Encore Mid Boxing Shoes, Black, 8",56,54.99,Mizuno Boxing Shoes,nan,4.2,https://www.amazon.com/Title-Speed-Flex-Encore-Boxing-Shoes/dp/B01NCPZ2VQ
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B089Y4WGRW,$,,https://m.media-amazon.com/images/I/61pMJ5KBcNS._AC_UL1500_.jpg,,Women's MATBLAZER Wrestling Shoes,70,134.56,Mizuno Boxing Shoes,nan,4.6,https://www.amazon.com/ASICS-Womens-MATBLAZER-Wrestling-Shoes/dp/B089Y4WGRW
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B08FB7335S,$,,https://m.media-amazon.com/images/I/616FPUDxG3L._AC_UL1500_.jpg,,"Wrestling Shoes - High Traction Combat Sport Footwear - Durable Shoes for Wrestlers, Weightlifting Training - Nordic Style Combat Footwear, Athletic Equipment, Lightweight Gym Shoes",383,69.9,Mizuno Boxing Shoes,nan,4.1,https://www.amazon.com/Core-Wrestling-Shoes-Weightlifting-Lightweight/dp/B08FB7335S
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B07SJHCLLQ,$,-24.0,https://m.media-amazon.com/images/I/61R0LSpaHZL._AC_UL1500_.jpg,,Women's Fitness Shoes,623,134.19,Mizuno Boxing Shoes,nan,4.6,https://www.amazon.com/Nike-Metcon-Womens-Training-Black-White-Wolf/dp/B07SJHCLLQ
https://www.amazon.com/boxing-shoes-women/s?k=boxing+shoes+for+women,B08L852266,$,,https://m.media-amazon.com/images/I/71tPImfYerL._AC_UL1500_.jpg,,Barefoot Shoes for Women Minimalist Running Cross Training Shoe,1872,39.99,Mizuno Boxing Shoes,nan,4.1,https://www.amazon.com/Minimalist-Barefoot-Weightlifting-Comfortable-Workout/dp/B08L852266
