amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B086JFPPVY,$,,https://m.media-amazon.com/images/I/8139fI14AqS._AC_UL1500_.jpg,,High Top Running Shoes for Men Lightweight Breathable Mesh Walking Athletic Sneakers,961,69.99,Hyperko Boxing Shoes,nan,4.4,https://www.amazon.com/Soulsfeng-Lightweight-Breathable-Athletic-Sneakers/dp/B086JFPPVY
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07S7PLFKM,,,https://m.media-amazon.com/images/I/81Zz0umHAiL._AC_UL1500_.jpg,,Unisex-Adult Box Hog 3 Sneaker,381,,Hyperko Boxing Shoes,nan,4.6,https://www.amazon.com/adidas-Sneaker-core-Black-White/dp/B07S7PLFKM
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07LDYLFK1,$,,https://m.media-amazon.com/images/I/61xaeqJXkwL._AC_UL1500_.jpg,,Men's Fashion Sneakers - Lightweight Breathable Walking Shoes Running Shoes Mesh Workout Casual Sports Shoes,13178,32.99,Hyperko Boxing Shoes,nan,4.3,https://www.amazon.com/WXQ-Athletic-Lightweight-Sneakers-Breathable/dp/B07LDYLFK1
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07C2XXXGD,$,,https://m.media-amazon.com/images/I/71GyzXlZlRL._AC_UL1500_.jpg,,Women's FuelCore Nergize V1 Sneaker,53954,64.99,Hyperko Boxing Shoes,nan,4.4,https://www.amazon.com/New-Balance-Nergize-FuelCore-Sneaker/dp/B07C2XXXGD
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07ZWGT3RV,$,,https://m.media-amazon.com/images/I/71PV28PVWIL._AC_UL1500_.jpg,,Mens Hypersweep Wrestling Shoes,1,225.11,Hyperko Boxing Shoes,nan,1.0,https://www.amazon.com/Nike-Mens-Hypersweep-Wrestling-Shoes/dp/B07ZWGT3RV
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B00Q77UPBY,,,https://m.media-amazon.com/images/I/81DUO6ppq5L._AC_UL1500_.jpg,,Men's Matflex 5 Wrestling Shoe,2442,,Hyperko Boxing Shoes,nan,4.3,https://www.amazon.com/ASICS-Matflex-5-M-Black-Silver/dp/B00Q77UPBY
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B01N1W6H34,$,,https://m.media-amazon.com/images/I/61MQ-Cd0-rL._AC_UL1500_.jpg,,Title Speed-Flex Encore Tall Boxing Shoes Size 11 Black,33,54.99,Hyperko Boxing Shoes,nan,4.4,https://www.amazon.com/TITLE-Speed-Flex-Encore-Boxing-Shoes/dp/B01N1W6H34
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B01NBOHGWJ,$,,https://m.media-amazon.com/images/I/41zJfzoTfsL._AC_UL1500_.jpg,,"TITLE BOXING Speed-Flex Encore Mid Boxing Shoes, Red, 11",17,54.99,Hyperko Boxing Shoes,nan,4.3,https://www.amazon.com/TITLE-Speed-Flex-Encore-Boxing-Shoes/dp/B01NBOHGWJ
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes,B07BHYYWDT,,,https://m.media-amazon.com/images/I/71iv1yIy64L._AC_UL1500_.jpg,,Combat Speed 5 - Dark,35,,Hyperko Boxing Shoes,nan,4.1,https://www.amazon.com/adidas-Combat-Speed-Wrestling-Shoes/dp/B07BHYYWDT
https://www.amazon.com/s?k=Hyperko+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B01NBOHGWJ,$,,https://m.media-amazon.com/images/I/41zJfzoTfsL._AC_UL1500_.jpg,,"TITLE BOXING Speed-Flex Encore Mid Boxing Shoes, Red, 11",17,54.99,Hyperko Boxing Shoes,nan,4.3,https://www.amazon.com/TITLE-Speed-Flex-Encore-Boxing-Shoes/dp/B01NBOHGWJ
