,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
49,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B07NQHXL2H,$,-5.0,https://m.media-amazon.com/images/I/81g38n-VA5L._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 12.5",30.0,56.92,White Boxing Shoes,,3.9,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqhxl2h,2
64,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B096F7ZT1P,$,,https://m.media-amazon.com/images/I/613uiQcmtmL._AC_UL1500_.jpg,,"boxing shoes with breathable and anti slipping technology for athletic sports wrestling, ufc fight",27.0,49.99,White Boxing Shoes,,3.9,https://www.amazon.com/breathable-non-slipping-technology-wrestling-numeric_12/dp/b096f7zt1p,2
73,https://www.amazon.com/s?k=White+Boxing+Shoes&page=3&qid=1661366459&ref=sr_pg_2,B01NGZW4US,$,,https://m.media-amazon.com/images/I/61MQ-Cd0-rL._AC_UL1500_.jpg,,title speed flex encore tall boxing shoes size 12 black,26.0,54.99,White Boxing Shoes,,4.7,https://www.amazon.com/title-speed-flex-encore-boxing-shoes/dp/b01ngzw4us,2
42,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B01BPL5P8Y,$,,https://m.media-amazon.com/images/I/61C+r-VroeL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white, 6",26.0,69.99,White Boxing Shoes,,4.6,https://www.amazon.com/adidas-black-white-iron-metallic/dp/b01bpl5p8y,2
9,https://www.amazon.com/s?k=White+Boxing+Shoes,B01BPL5WF0,$,-13.0,https://m.media-amazon.com/images/I/61vUTY5yA0L._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 12",271.0,52.49,White Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5wf0,2
28,https://www.amazon.com/s?k=White+Boxing+Shoes,B01BPL5XRM,$,-13.0,https://m.media-amazon.com/images/I/61TaebYLZyL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 13",216.0,52.48,White Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5xrm,2
7,https://www.amazon.com/s?k=White+Boxing+Shoes,B089SVD96S,$,-12.0,https://m.media-amazon.com/images/I/51yHGg-xrYS._AC_UL1500_.jpg,,jb elite v,288.0,105.0,White Boxing Shoes,,4.8,https://www.amazon.com/asics-elite-wrestling-shoes-white/dp/b089svd96s,2
34,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B08CS1ZBLL,$,,https://m.media-amazon.com/images/I/61cZUHiYDnL._AC_UL1500_.jpg,,mens jb elite iv wrestling shoes,1619.0,125.95,White Boxing Shoes,,4.7,https://www.amazon.com/asics-elite-wrestling-shoes-white/dp/b08cs1zbll,2
43,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B083QT5HT4,$,,https://m.media-amazon.com/images/I/61ayXFrnbZL._AC_UL1500_.jpg,,mens matcontrol 2 wrestling shoes,802.0,87.95,White Boxing Shoes,,4.6,https://www.amazon.com/asics-matcontrol-white-pure-silver/dp/b083qt5ht4,2
39,https://www.amazon.com/s?k=White+Boxing+Shoes&page=2&qid=1661366437&ref=sr_pg_1,B083QTKGVT,$,,https://m.media-amazon.com/images/I/61cs4pKfSKL._AC_UL1500_.jpg,,mens snapdown 3 wrestling shoes,656.0,77.43,White Boxing Shoes,,4.5,https://www.amazon.com/asics-snapdown-carrier-grey-white/dp/b083qtkgvt,2
