,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
64,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B099PDZSR1,$,,https://m.media-amazon.com/images/I/71dq90mloWS._AC_UL1500_.jpg,,"artibus bjj jiu jitsu shorts   ibjjf legal no gi fight short   for grappling, mma, wrestling, muay thai & boxing",74.0,39.99,Black And Gold Boxing Shorts,,4.6,https://www.amazon.com/artibus-bjj-jiu-jitsu-shorts/dp/b099pdzsr1,2
28,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B09C1R5MZD,$,,https://m.media-amazon.com/images/I/91l4dOKvx1L._AC_UL1500_.jpg,,dragon muay thai shorts for men women boxing kickboxing high grade mma fight clothing training workout trunk,68.0,24.99,Black And Gold Boxing Shorts,,4.4,https://www.amazon.com/siamkick-kickboxing-clothing-training-workout/dp/b09c1r5mzd,2
3,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B01CCL2CQY,$,-20.0,https://m.media-amazon.com/images/I/61sCUlMaK6L._AC_UL1500_.jpg,,pro style kickboxing muay thai mma training gym clothing shorts boxing trunks,64.0,23.99,Black And Gold Boxing Shorts,,4.1,https://www.amazon.com/ringside-pro-style-boxing-trunks-medium/dp/b01ccl2cqy,2
5,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B081R2CMZ9,$,,https://m.media-amazon.com/images/I/71xi5NDzHDL._AC_UL1500_.jpg,,light 3.0 fightshorts   urban camo,36.0,60.35,Black And Gold Boxing Shorts,,4.4,https://www.amazon.com/venum-light-3-0-fightshorts-black/dp/b081r2cmz9,2
76,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B088FQ6FML,$,,https://m.media-amazon.com/images/I/71a6IX+EMKS._AC_UL1500_.jpg,,custom personalized mma fight shorts bjj no gi grappling jiu jitsu pants,36.0,29.99,Black And Gold Boxing Shorts,,3.8,https://www.amazon.com/o2tee-customize-boxing-shorts-grappling/dp/b088fq6fml,2
75,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B097FFGCH3,$,,https://m.media-amazon.com/images/I/81Fs1Fchf1S._AC_UL1500_.jpg,,mens icon kickboxing shorts,34.0,59.0,Black And Gold Boxing Shorts,,4.3,https://www.amazon.com/hayabusa-mens-icon-kickboxing-shorts/dp/b097ffgch3,2
30,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B01MD1FKRF,$,,https://m.media-amazon.com/images/I/81VGyruNaxL._AC_UL1500_.jpg,,reflective beast letter mens black fleece jogger sweatpant gym shorts,22.0,16.99,Black And Gold Boxing Shorts,,4.3,https://www.amazon.com/reflective-fleece-jogger-sweatpant-shorts/dp/b01md1fkrf,2
11,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B07HPC8JDV,$,,https://m.media-amazon.com/images/I/71EJ6vYJAbL._AC_UL1500_.jpg,,classic boxing trunks shorts,505.0,35.99,Black And Gold Boxing Shorts,,4.6,https://www.amazon.com/anthem-athletics-classic-boxing-trunks/dp/b07hpc8jdv,2
13,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B01GBMKY4C,$,,https://m.media-amazon.com/images/I/81sho7YFGgL._AC_UL1500_.jpg,,kids boxing uniform set top & shorts 2 pcs top shorts boxing clothes for kids boys/girls for 03 to 14 years,446.0,19.99,Black And Gold Boxing Shorts,,4.3,https://www.amazon.com/prime-sports-boxing-shorts-fabric/dp/b01gbmky4c,2
32,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07PZ55FLN,$,,https://m.media-amazon.com/images/I/71dhjrZOB-S._AC_UL1500_.jpg,,classic muay thai & kickboxing shorts,509.0,33.99,Black And Gold Boxing Shorts,,4.6,https://www.amazon.com/anthem-athletics-classic-kickboxing-shorts/dp/b07pz55fln,2
