,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
3,https://www.amazon.com/s?k=Gold+Boxing+Shorts,B01CCL2CQY,$,-20.0,https://m.media-amazon.com/images/I/61sCUlMaK6L._AC_UL1500_.jpg,,pro style kickboxing muay thai mma training gym clothing shorts boxing trunks,64.0,23.99,Gold Boxing Shorts,,4.1,https://www.amazon.com/ringside-pro-style-boxing-trunks-medium/dp/b01ccl2cqy,2
96,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves,B09D84THGS,$,,https://m.media-amazon.com/images/I/816lepPzvgS._AC_UL1500_.jpg,,fistrage boxing gloves metallic leather mma training muay thai kick boxing sparring heavy bag workout glove mitts for men & women,49.0,25.1,Gold Boxing Shorts,,4.3,https://www.amazon.com/fistrage-metallic-training-sparring-golden-black/dp/b09d84thgs,2
41,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=2&qid=1661366321&ref=sr_pg_1,B008NKU6LC,$,,https://m.media-amazon.com/images/I/616t4B-QeZL._AC_UL1500_.jpg,,deluxe muay thai short,45.0,29.99,Gold Boxing Shorts,,4.5,https://www.amazon.com/revgear-deluxe-short-golden-medium/dp/b008nku6lc,2
36,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=2&qid=1661366321&ref=sr_pg_1,B0861KV3BC,$,-9.0,https://m.media-amazon.com/images/I/71T47GkPMCL._AC_UL1500_.jpg,,g fit compression shorts   black/gold,43.0,40.79,Gold Boxing Shorts,,4.6,https://www.amazon.com/venum-g-fit-compression-shorts-black/dp/b0861kv3bc,2
66,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=3&qid=1661366331&ref=sr_pg_2,B093J9ZCB4,$,,https://m.media-amazon.com/images/I/51r1jxEs4NL._AC_UL1500_.jpg,,boys cut off shorts,40.0,18.62,Gold Boxing Shorts,,4.6,https://www.amazon.com/signature-levi-strauss-gold-label/dp/b093j9zcb4,2
28,https://www.amazon.com/s?k=Gold+Boxing+Shorts,B09SGV469V,$,-20.0,https://m.media-amazon.com/images/I/61NRrzNjKUL._AC_UL1500_.jpg,,mens yogger stretch sport short,38.0,43.99,Gold Boxing Shorts,,4.8,https://www.amazon.com/rvca-yogger-stretch-sport-goldsmith/dp/b09sgv469v,2
146,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=3&qid=1661366414&ref=sr_pg_2,B01BL2YJJS,$,,https://m.media-amazon.com/images/I/91w2rBgWC+L._AC_UL1500_.jpg,,rival boxing evolution hook and loop sparring gloves,36.0,149.99,Gold Boxing Shorts,,4.6,https://www.amazon.com/rival-boxing-gloves-rs11v-gold/dp/b01bl2yjjs,2
87,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves,B00Q5KJN3Y,$,,https://m.media-amazon.com/images/I/71aiX4rBNkL._AC_UL1500_.jpg,,"everlast boxing wrist wrap level 1 training gloves, 12oz, gold",34.0,39.98,Gold Boxing Shorts,,3.7,https://www.amazon.com/everlast-boxing-wrist-training-gloves/dp/b00q5kjn3y,2
33,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=2&qid=1661366321&ref=sr_pg_1,B01N78MJ7I,$,,https://m.media-amazon.com/images/I/81XAysulxxL._AC_UL1500_.jpg,,"premium muay thai shorts handmade, thai boxing, kickboxing, mma",31.0,48.9,Gold Boxing Shorts,,4.2,https://www.amazon.com/world-mma-gear-handmade-kickboxing/dp/b01n78mj7i,2
84,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves,B0921T4PFX,$,,https://m.media-amazon.com/images/I/614kedlsVzL._AC_UL1500_.jpg,,"gold bjj foundation boxing gloves   bag and sparring glove for boxing, kickboxing, muay thai, and mma   includes hand wraps",28.0,49.95,Gold Boxing Shorts,,4.4,https://www.amazon.com/gold-bjj-foundation-boxing-gloves/dp/b0921t4pfx,2
122,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=2&qid=1661366391&ref=sr_pg_1,B095GVVV13,$,,https://m.media-amazon.com/images/I/71x6Z2hy7cS._AC_UL1500_.jpg,,sanabul gold strike professional boxing gloves,28.0,150.0,Gold Boxing Shorts,,4.4,https://www.amazon.com/sanabul-strike-professional-boxing-gloves/dp/b095gvvv13,2
78,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves,B09HX2X7PG,$,,https://m.media-amazon.com/images/I/711Z8RDZBuL._AC_UL1500_.jpg,,"prize form womens boxing gloves   rose gold boxing gloves for women in vegan leather, for use with heavy bag, punching bag, boxing equipment, 12 oz, 14 oz and 16 oz sizes",25.0,29.95,Gold Boxing Shorts,,4.5,https://www.amazon.com/prize-form-womens-boxing-gloves/dp/b09hx2x7pg,2
9,https://www.amazon.com/s?k=Gold+Boxing+Shorts,B006CV3FA8,$,-20.0,https://m.media-amazon.com/images/I/61mtcx09pJL._AC_UL1500_.jpg,,mens womens trunks,22.0,23.99,Gold Boxing Shorts,,4.0,https://www.amazon.com/ringside-pro-style-boxing-trunks-black-gold/dp/b006cv3fa8,2
37,https://www.amazon.com/s?k=Gold+Boxing+Shorts&page=2&qid=1661366321&ref=sr_pg_1,B001GJQQY8,$,-5.0,https://m.media-amazon.com/images/I/815LROh32kS._AC_UL1500_.jpg,,balboa mens apollo movie boxing american flag shorts,595.0,20.95,Gold Boxing Shorts,,4.3,https://www.amazon.com/rocky-balboa-apollo-boxing-american/dp/b001gjqqy8,2
123,https://www.amazon.com/gold-boxing-gloves/s?k=gold+boxing+gloves&page=2&qid=1661366391&ref=sr_pg_1,B08K86HDTR,$,,https://m.media-amazon.com/images/I/812-zJ5y6tL._AC_UL1500_.jpg,,"reebok unisexs boxing gloves 16oz gold/black, gold/black, 16 oz",20.0,26.99,Gold Boxing Shorts,,3.8,https://www.amazon.com/reebok-unisexs-boxing-gloves-16oz-gold-black/dp/b08k86hdtr,2
8,https://www.amazon.com/s?k=Gold+Boxing+Shorts,B07436GXVD,$,,https://m.media-amazon.com/images/I/61tWfHaD8ZL._AC_UL1500_.jpg,,mens gym workout boxing shorts running short pants fitted training bodybuilding jogger short,2139.0,17.97,Gold Boxing Shorts,,4.2,https://www.amazon.com/everworth-workout-running-training-bodybuilding/dp/b07436gxvd,2
