,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
42,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07Y2F7Y8S,$,,https://m.media-amazon.com/images/I/81YlXyoyPcL._AC_UL1500_.jpg,,mens fb5210 athletic water shoes,44.0,189.99,Everlast Boxing Shoes,,4.7,https://www.amazon.com/korkers-terror-ridge-wading-kling/dp/b07y2f7y8s,1
51,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07BHYX1KZ,$,,https://m.media-amazon.com/images/I/61ntkhOjWVL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 16",44.0,62.7,Everlast Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-colors-aq3325-aq3327/dp/b07bhyx1kz,1
26,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07NQP7RQ3,$,-14.0,https://m.media-amazon.com/images/I/61oAztaWNmL._AC_UL1500_.jpg,,hvc 2 youth white/red/royal wrestling shoes 1.5,40.0,55.95,Everlast Boxing Shoes,,4.9,https://www.amazon.com/adidas-youth-wrestling-ankle-strap/dp/b07nqp7rq3,1
52,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07ZGVYLJ1,$,,https://m.media-amazon.com/images/I/81Toeo4NztL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, royal blue/yellow/black, 8.5",38.0,62.59,Everlast Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-royal-yellow-black/dp/b07zgvylj1,1
9,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07NQR41VG,$,,https://m.media-amazon.com/images/I/71q8CxIWLTL._AC_UL1500_.jpg,,mens mat hog 2.0 wrestling shoe,38.0,89.95,Everlast Boxing Shoes,,4.6,https://www.amazon.com/adidas-mens-wrestling-shoes-black/dp/b07nqr41vg,1
79,https://www.amazon.com/everlast-boxing-shoes/s?k=everlast+boxing+shoes&page=3&qid=1661366408&ref=sr_pg_2,B00W9VR4DY,$,,https://m.media-amazon.com/images/I/61r4QWfV2FL._AC_UL1500_.jpg,,olympics sponsor   aiba approved headgear | for professional competition & training,32.0,159.99,Everlast Boxing Shoes,,4.6,https://www.amazon.com/sting-aiba-competition-boxing-headguard/dp/b00w9vr4dy,1
21,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B004BUSSAE,$,-9.0,https://m.media-amazon.com/images/I/51VUOxW155L._AC_UL1500_.jpg,,mens speedsweep vii wrestling shoes,250.0,63.99,Everlast Boxing Shoes,,4.4,https://www.amazon.com/nike-speedsweep-wrestling-black-white/dp/b004bussae,1
16,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B01BPL5WF0,$,-13.0,https://m.media-amazon.com/images/I/61vUTY5yA0L._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 12",271.0,52.49,Everlast Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5wf0,1
68,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=3&qid=1661366330&ref=sr_pg_2,B00RA19K9E,$,,https://m.media-amazon.com/images/I/61nlK+TFKNL._AC_UL1500_.jpg,,womens stingray escape bodybuilding weightlifting mma & wrestling shoes,260.0,109.0,Everlast Boxing Shoes,,4.4,https://www.amazon.com/otomix-stingray-bodybuilding-lifting-wrestling/dp/b00ra19k9e,1
75,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=3&qid=1661366330&ref=sr_pg_2,B085PVC5NG,$,,https://m.media-amazon.com/images/I/61znwUzNe1L._AC_UL1500_.jpg,,mens casual non slip comfortable walking shoes soft lightweight knit running athletic sneakers memory foam slip on loafer,3826.0,45.99,Everlast Boxing Shoes,,4.3,https://www.amazon.com/poemlady-mens-slip-walking-sneakers/dp/b085pvc5ng,1
65,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=3&qid=1661366330&ref=sr_pg_2,B07962Y2HR,$,-25.0,https://m.media-amazon.com/images/I/61rzncNIV6L._AC_UL1500_.jpg,,"elite pro style training gloves, pink/blue, 12 oz",1873.0,33.79,Everlast Boxing Shoes,,4.7,https://www.amazon.com/everlast-elite-style-training-gloves/dp/b07962y2hr,1
17,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B0009AUDDA,$,,https://m.media-amazon.com/images/I/61nlK+TFKNL._AC_UL1500_.jpg,,mens stingray escape bodybuilding weightlifting mma & wrestling shoes,1967.0,109.0,Everlast Boxing Shoes,,4.6,https://www.amazon.com/otomix-stingray-escape-bodybuilding-wrestling/dp/b0009audda,1
45,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07962NQ83,$,-26.0,https://m.media-amazon.com/images/I/813fnd644uL._AC_UL1500_.jpg,,"elite pro style training gloves, pink/white, 12 oz",2180.0,33.2,Everlast Boxing Shoes,,4.7,https://www.amazon.com/everlast-elite-style-training-gloves/dp/b07962nq83,1
66,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=3&qid=1661366330&ref=sr_pg_2,B07BHHNGNN,$,,https://m.media-amazon.com/images/I/710lNuKeYXL._AC_UL1500_.jpg,,"evolution ii, mens slip resistant food service work sneaker",2471.0,72.98,Everlast Boxing Shoes,,4.4,https://www.amazon.com/shoes-crews-evolution-resistant-service/dp/b07bhhngnn,1
54,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B07K9KLHQD,$,,https://m.media-amazon.com/images/I/61lF+ttp-0L._AC_UL1500_.jpg,,kids matflex 6 grade school wrestling shoes,2631.0,48.35,Everlast Boxing Shoes,,4.6,https://www.amazon.com/asics-matflex-wrestling-shoes-silver/dp/b07k9klhqd,1
22,https://www.amazon.com/s?k=Everlast+Boxing+Shoes,B07962X9YQ,$,-25.0,https://m.media-amazon.com/images/I/81+qYuBX1jL._AC_UL1500_.jpg,,"elite pro style training gloves, black, 16 oz",2760.0,33.89,Everlast Boxing Shoes,,4.7,https://www.amazon.com/everlast-elite-style-training-gloves/dp/b07962x9yq,1
61,https://www.amazon.com/s?k=Everlast+Boxing+Shoes&page=2&qid=1661366320&ref=sr_pg_1,B000BVZNUK,$,-12.0,https://m.media-amazon.com/images/I/717lZkMXl0L._AC_UL1500_.jpg,,mens lifewalker strap walking shoe,4281.0,69.99,Everlast Boxing Shoes,,4.4,https://www.amazon.com/prop%c3%83%c6%92%c2%a9t-medicare-diabetic-fashion-sneakers/dp/b000bvznuk,1
