,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
84,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B078HPXBX8,$,-26.0,https://m.media-amazon.com/images/I/71ILlKfPHzL._AC_UL1500_.jpg,,mens light speed compression shorts for running and active sports,225.0,59.47,Long Boxing Shorts,,4.6,https://www.amazon.com/2xu-compression-short-black-reflective/dp/b078hpxbx8,1
86,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B08PJW5XKP,$,,https://m.media-amazon.com/images/I/81WvGu64vUL._AC_UL1500_.jpg,,compression shorts for men spandex running workout athletic underwear,6272.0,17.99,Long Boxing Shorts,,4.6,https://www.amazon.com/isnowood-compression-shorts-spandex-underwear/dp/b08pjw5xkp,1
25,https://www.amazon.com/s?k=Long+Boxing+Shorts,B07QV6SF6T,$,,https://m.media-amazon.com/images/I/71QcEQ8o6+L._AC_UL1500_.jpg,,mens 3 pack compression short with pocket,6681.0,24.86,Long Boxing Shorts,,4.6,https://www.amazon.com/neleus-compression-shorts-pockets-black/dp/b07qv6sf6t,1
7,https://www.amazon.com/s?k=Long+Boxing+Shorts,B0984WQXR9,$,,https://m.media-amazon.com/images/I/71Ob-o2qiVL._AC_UL1500_.jpg,,womens running shorts elastic high waisted dry fit moisture wicking performance workout athletic biker compression pocket,154.0,26.9,Long Boxing Shorts,,4.3,https://www.amazon.com/nautica-competition-workout-running-compression/dp/b0984wqxr9,1
39,https://www.amazon.com/s?k=Long+Boxing+Shorts,B0012QOKD4,$,-8.0,https://m.media-amazon.com/images/I/61l8eDC-P9L._AC_UL1500_.jpg,,cotton gym shorts 8187,7054.0,13.8,Long Boxing Shorts,,4.1,https://www.amazon.com/champion-6-inch-oxford-cotton-jersey/dp/b0012qokd4,1
57,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B092386BK3,$,,https://m.media-amazon.com/images/I/71+iASsShlL._AC_UL1500_.jpg,,"men’s loose hockey shorts supporter with bioflex cup included, adult, youth, boys sizes",140.0,24.99,Long Boxing Shorts,,4.6,https://www.amazon.com/loose-hockey-short-bioflex-black/dp/b092386bk3,1
40,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=2&qid=1661366320&ref=sr_pg_1,B09N9GMSBY,$,,https://m.media-amazon.com/images/I/51QrZOCPtgL._AC_UL1500_.jpg,,"girls 4"" volleyball gymnastics shorts   youth sports athletic gym soccer dance running yoga spandex short with pocket",124.0,18.98,Long Boxing Shorts,,4.5,https://www.amazon.com/mivei-girls-volleyball-biker-shorts/dp/b09n9gmsby,1
30,https://www.amazon.com/s?k=Long+Boxing+Shorts,B012U0B04M,$,,https://m.media-amazon.com/images/I/910z6HFN0kL._AC_UL1500_.jpg,,mcdavid super cross compression short with hip spica,124.0,65.71,Long Boxing Shorts,,3.6,https://www.amazon.com/mcdavid-super-cross-compression-xx-large/dp/b012u0b04m,1
92,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B08PNVSH9M,$,-7.0,https://m.media-amazon.com/images/I/71lHsIhUi+L._AC_UL1500_.jpg,,compression shorts men underwear spandex running shorts workout athletic,123.0,26.99,Long Boxing Shorts,,4.6,https://www.amazon.com/runhit-compression-pockets-underwear-spandex/dp/b08pnvsh9m,1
9,https://www.amazon.com/s?k=Long+Boxing+Shorts,B001G0EXE2,$,,https://m.media-amazon.com/images/I/71c6kE1EBZL._AC_UL1500_.jpg,,title professional boxing trunks,118.0,34.99,Long Boxing Shorts,,4.5,https://www.amazon.com/title-professional-boxing-trunks-white/dp/b001g0exe2,1
70,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B097F859P2,$,,https://m.media-amazon.com/images/I/718l2tGupQS._AC_UL1500_.jpg,,mens icon fight shorts,114.0,69.0,Long Boxing Shorts,,4.7,https://www.amazon.com/hayabusa-mens-icon-fight-shorts/dp/b097f859p2,1
79,https://www.amazon.com/s?k=Long+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B07CZGT6RH,$,,https://m.media-amazon.com/images/I/61I4fSszX1L._AC_UL1500_.jpg,,mens cotton casual shorts 3/4 jogger capri pants breathable below knee short pants with three pockets,8145.0,22.98,Long Boxing Shorts,,4.4,https://www.amazon.com/faskunoie-jogger-casual-cotton-bodybuilding/dp/b07czgt6rh,1
