,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
100,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366380&ref=sr_pg_2,B096LWZZKD,$,,https://m.media-amazon.com/images/I/61QLxy8pS5L._AC_UL1500_.jpg,,womens lightweight running shorts quick dry athletic workout sports shorts with back zip pocket  4 inches,99.0,27.99,Ladies Boxing Shorts,,4.4,https://www.amazon.com/vantonia-lightweight-running-athletic-workout/dp/b096lwzzkd,1
55,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B08HWK8MHM,$,,https://m.media-amazon.com/images/I/81NsKgFk25L._AC_UL1500_.jpg,,workout shorts for women with zipper pockets sweat adjustable drawstring pants,103.0,11.99,Ladies Boxing Shorts,,4.0,https://www.amazon.com/kimmery-running-moisture-traveling-active-wear/dp/b08hwk8mhm,1
36,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B0B41NBQN2,$,-22.0,https://m.media-amazon.com/images/I/71N71WhcTVL._AC_UL1500_.jpg,,womens athletic shorts elastic high waisted running shorts gym yoga quick dry workout shorts with zipper pocket,112.0,24.99,Ladies Boxing Shorts,,4.5,https://www.amazon.com/nlbzydhfc-athletic-elastic-waisted-royalblue/dp/b0b41nbqn2,1
75,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B097F6XWTB,$,,https://m.media-amazon.com/images/I/71doMDpvSzS._AC_UL1500_.jpg,,mens icon fight shorts,114.0,69.0,Ladies Boxing Shorts,,4.7,https://www.amazon.com/hayabusa-mens-icon-fight-shorts/dp/b097f6xwtb,1
87,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B07QN399KD,$,,https://m.media-amazon.com/images/I/514CFUKJ5lL._AC_UL1500_.jpg,,high waist yoga shorts for womens tummy control fitness athletic workout running shorts with deep pockets,19914.0,18.99,Ladies Boxing Shorts,,4.5,https://www.amazon.com/gym-people-women-tummy-control-athletic/dp/b07qn399kd,1
26,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B00I7Y4YV2,$,,https://m.media-amazon.com/images/I/61ayhvF8gXL._AC_UL1500_.jpg,,"womens touring cycling shorts/regular   best padded compression multi day, moisture wicking cycling shorts for touring",46.0,114.95,Ladies Boxing Shorts,,4.0,https://www.amazon.com/terry-womens-touring-cycling-regular/dp/b00i7y4yv2,1
6,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B088Y9C1RC,$,,https://m.media-amazon.com/images/I/61p+XnoHg0L._AC_UL1500_.jpg,,womens soccer dri fit park iii shorts,53.0,29.9,Ladies Boxing Shorts,,4.6,https://www.amazon.com/nike-womens-park-shorts-navy/dp/b088y9c1rc,1
48,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B072MHZQ19,$,,https://m.media-amazon.com/images/I/614luR-NMjL._AC_UL1500_.jpg,,women`s pro sliding shorts,30.0,57.3,Ladies Boxing Shorts,,4.5,https://www.amazon.com/nike-womens-slider-softball-shorts/dp/b072mhzq19,1
4,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B09Z2BHZSR,$,,https://m.media-amazon.com/images/I/61YG4nlPX0L._AC_UL1500_.jpg,,womens high waisted running shorts zipper pocket athletic shorts casual liner workout pants,20.0,19.99,Ladies Boxing Shorts,,3.9,https://www.amazon.com/blooming-jelly-waisted-running-athletic/dp/b09z2bhzsr,1
14,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B09ZL5TV7R,$,,https://m.media-amazon.com/images/I/71OXAfY56yL._AC_UL1500_.jpg,,womens workout running booty shorts athletic summer lounge shorts,21.0,10.99,Ladies Boxing Shorts,,4.6,https://www.amazon.com/boriflors-womens-workout-running-athletic/dp/b09zl5tv7r,1
16,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B082FNPCYX,$,,https://m.media-amazon.com/images/I/71iOOrVb7sL._AC_UL1500_.jpg,,tri shorts for women triathlon shorts in womens tops suits super comfy with soft chamois fx print | slim athletic fit,25.0,68.9,Ladies Boxing Shorts,,4.2,https://www.amazon.com/sls3-triathlon-athletic-designed-athletes/dp/b082fnpcyx,1
