,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
99,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=3&qid=1661366463&ref=sr_pg_2,B07NQLXMFY,$,,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 10",65.0,59.99,Youth Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqlxmfy,1
101,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=3&qid=1661366463&ref=sr_pg_2,B07NQLS87R,$,-8.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 8.5 us",67.0,55.48,Youth Boxing Shoes,,4.3,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqls87r,1
62,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=2&qid=1661366446&ref=sr_pg_1,B07ZGV4TZD,$,,https://m.media-amazon.com/images/I/81Toeo4NztL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, royal blue/yellow/black, 6.5",24.0,62.46,Youth Boxing Shoes,,4.7,https://www.amazon.com/adidas-wrestling-royal-yellow-black/dp/b07zgv4tzd,1
96,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=2&qid=1661366451&ref=sr_pg_1,B01BPL5YR6,$,,https://m.media-amazon.com/images/I/61TaebYLZyL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, black/white/iron metallic, 15",70.0,58.63,Youth Boxing Shoes,,4.4,https://www.amazon.com/adidas-wrestling-ankle-strap-black/dp/b01bpl5yr6,1
89,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=2&qid=1661366451&ref=sr_pg_1,B07NQGLGCG,$,,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 11.5",71.0,56.46,Youth Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqglgcg,1
58,https://www.amazon.com/kids-boxing-shoes/s?k=kids+boxing+shoes&page=3,B091STWVZH,$,,https://m.media-amazon.com/images/I/615egwGCByL._AC_UL1500_.jpg,,soccer shoes   turf sole men & women kids academy outdoor football durable emboss rubber shoes,34.0,37.99,Youth Boxing Shoes,,4.2,https://www.amazon.com/leoci-soccer-shoes-academy-football/dp/b091stwvzh,1
20,https://www.amazon.com/s?k=Youth+Boxing+Shoes,B07NQM4GNN,$,-5.0,https://m.media-amazon.com/images/I/91fOhnFADvL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 9",74.0,56.94,Youth Boxing Shoes,,4.4,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqm4gnn,1
97,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=2&qid=1661366451&ref=sr_pg_1,B095C2MPHR,$,-30.0,https://m.media-amazon.com/images/I/71JZDWeuwQS._AC_UL1500_.jpg,,unisex child questar flow nxt running shoe,24.0,45.57,Youth Boxing Shoes,,4.3,https://www.amazon.com/adidas-questar-little-black-magenta/dp/b095c2mphr,1
49,https://www.amazon.com/kids-boxing-shoes/s?k=kids+boxing+shoes&page=3,B096YH2WVZ,$,,https://m.media-amazon.com/images/I/71qqhBggQrL._AC_UL1500_.jpg,,mens manual hi txse low shoe skate,22.0,51.85,Youth Boxing Shoes,,4.3,https://www.amazon.com/dc-mens-manual-skate-white/dp/b096yh2wvz,1
112,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=3&qid=1661366463&ref=sr_pg_2,B08JMCZK7W,$,,https://m.media-amazon.com/images/I/71O+RQ-wPTL._AC_UL1500_.jpg,,unisex adult x speedflow.3 indoor boots soccer shoe,76.0,93.68,Youth Boxing Shoes,,3.8,https://www.amazon.com/adidas-unisex-speedflow-3-indoor-soccer/dp/b08jmczk7w,1
105,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=3&qid=1661366463&ref=sr_pg_2,B07BHZLCTP,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens hvc wrestling shoe, grey/grey/grey, 10",78.0,65.95,Youth Boxing Shoes,,4.5,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bhzlctp,1
76,https://www.amazon.com/s?k=Youth+Boxing+Shoes&page=2&qid=1661366446&ref=sr_pg_1,B07BHZY1Y9,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens boys hvc2 wrestling mat shoe ankle strap (light gray/onyx, 9.5)",79.0,65.94,Youth Boxing Shoes,,4.6,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bhzy1y9,1
90,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=2&qid=1661366451&ref=sr_pg_1,B08N6XJJV2,$,-22.0,https://m.media-amazon.com/images/I/61hzt9HUP4S._AC_UL1500_.jpg,,unisex child ligra 7 track and field shoe,81.0,46.7,Youth Boxing Shoes,,4.7,https://www.amazon.com/adidas-ligra-track-field-unisex/dp/b08n6xjjv2,1
3,https://www.amazon.com/s?k=Youth+Boxing+Shoes,B07ZGWM9FG,$,-15.0,https://m.media-amazon.com/images/I/61UrbaVB0+L._AC_UL1500_.jpg,,unisex child tech fall 2.0 wrestling shoe,86.0,76.95,Youth Boxing Shoes,,4.7,https://www.amazon.com/adidas-wrestling-chalk-white-black/dp/b07zgwm9fg,1
46,https://www.amazon.com/kids-boxing-shoes/s?k=kids+boxing+shoes,B07BHZGQ4Q,$,,https://m.media-amazon.com/images/I/81b-hi9i4eL._AC_UL1500_.jpg,,"mens boys hvc2 wrestling mat shoe ankle strap (light gray/onyx, 10.5)",75.0,65.94,Youth Boxing Shoes,,4.2,https://www.amazon.com/adidas-wrestling-ankle-strap-light/dp/b07bhzgq4q,1
116,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=3&qid=1661366467&ref=sr_pg_2,B07L1PWD9D,$,,https://m.media-amazon.com/images/I/618uXOLPjSL._AC_UL1500_.jpg,,mens inflict 3 wrestling shoes,54.0,146.2,Youth Boxing Shoes,,4.5,https://www.amazon.com/nike-inflict-mens-325256-100-size/dp/b07l1pwd9d,1
41,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes,B07NQQRF16,$,,https://m.media-amazon.com/images/I/71RstaNMx-L._AC_UL1500_.jpg,,mat wizard hype white/royal/red wrestling shoes (ef1475),55.0,109.99,Youth Boxing Shoes,,4.6,https://www.amazon.com/adidas-wizard-wrestling-shoes-black/dp/b07nqqrf16,1
124,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=3&qid=1661366467&ref=sr_pg_2,B07887CC1D,$,,https://m.media-amazon.com/images/I/816zD4gKddL._AC_UL1500_.jpg,,mens cael v8.0 wrestling shoe,89.0,87.95,Youth Boxing Shoes,,4.5,https://www.amazon.com/asics-wrestling-shoes-black-white/dp/b07887cc1d,1
120,https://www.amazon.com/boys-boxing-shoes/s?k=boys+boxing+shoes&page=3&qid=1661366467&ref=sr_pg_2,B07NQHXL2H,$,-5.0,https://m.media-amazon.com/images/I/81g38n-VA5L._AC_UL1500_.jpg,,"mens hvc wrestling shoe, white/royal/red, 12.5",30.0,56.92,Youth Boxing Shoes,,3.9,https://www.amazon.com/adidas-wrestling-ankle-strap-white/dp/b07nqhxl2h,1
