,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
20,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B09B1TR5B2,$,,https://m.media-amazon.com/images/I/71UTdvoQIwL._AC_UL1500_.jpg,,youth muay thai shorts for kids (4 years   10 years) boxing kickboxing mma training trunk for boys and girls,78.0,19.99,Champion Boxing Shorts,,4.6,https://www.amazon.com/siamkick-youth-muay-shorts-years/dp/b09b1tr5b2,2
63,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B098J2KC56,$,,https://m.media-amazon.com/images/I/81VYqXRIQYL._AC_UL1500_.jpg,,classic muay thai shorts for men women boxing kickboxing high grade mma fight clothing training workout trunk,159.0,23.99,Champion Boxing Shorts,,4.5,https://www.amazon.com/siamkick-classic-kickboxing-clothing-training/dp/b098j2kc56,2
33,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B01JYO4FRG,$,,https://m.media-amazon.com/images/I/71Sbp2g-RBL._AC_UL1500_.jpg,,kid muay thai boxing shorts kick boxing trunks satin size 2xs m,158.0,19.9,Champion Boxing Shorts,,4.2,https://www.amazon.com/lofbaz-muay-thai-boxing-shorts/dp/b01jyo4frg,2
14,https://www.amazon.com/s?k=Champion+Boxing+Shorts,B07T2MGN6F,$,,https://m.media-amazon.com/images/I/71zzjwrzoeL._AC_UL1500_.jpg,,mens jersey short,81.0,30.0,Champion Boxing Shorts,,4.4,https://www.amazon.com/champion-life-jersey-short-black/dp/b07t2mgn6f,2
55,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B07QDQPRKS,$,,https://m.media-amazon.com/images/I/61O9p+tU2qL._AC_UL1500_.jpg,,adult creed costume kids boxing rocky balboa american flag robe kids halloween party cosplay with shorts set,84.0,19.8,Champion Boxing Shorts,,3.9,https://www.amazon.com/costume-american-halloween-cosplay-loungewear/dp/b07qdqprks,2
102,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=3&c=ts&qid=1661366411&ts_id=3375251&ref=sr_pg_2,B07SDM43DP,$,-25.0,https://m.media-amazon.com/images/I/71fPt-4oREL._AC_UL1500_.jpg,,"champion womens 3.5"" practice short",1681.0,15.0,Champion Boxing Shorts,,4.4,https://www.amazon.com/champion-womens-practice-oxford-medium/dp/b07sdm43dp,2
10,https://www.amazon.com/s?k=Champion+Boxing+Shorts,B071QZ9WW5,$,,https://m.media-amazon.com/images/I/71tESdRsMFL._AC_UL1500_.jpg,,long mesh mens shorts with pockets navy,42.0,19.95,Champion Boxing Shorts,,4.5,https://www.amazon.com/champion-long-mesh-shorts-pockets/dp/b071qz9ww5,2
111,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=3&c=ts&qid=1661366411&ts_id=3375251&ref=sr_pg_2,B071QZK2L1,$,,https://m.media-amazon.com/images/I/71tESdRsMFL._AC_UL1500_.jpg,,champion long mesh mens shorts with pockets navy,32.0,24.95,Champion Boxing Shorts,,4.6,https://www.amazon.com/champion-long-mesh-shorts-pockets/dp/b071qzk2l1,2
16,https://www.amazon.com/s?k=Champion+Boxing+Shorts,B07KVL8Y7B,$,,https://m.media-amazon.com/images/I/81orqWjEn9S._AC_UL1500_.jpg,,"mens 9"" graphic jersey short, c logo",4280.0,15.0,Champion Boxing Shorts,,4.4,https://www.amazon.com/champion-graphic-jersey-oxford-medium/dp/b07kvl8y7b,2
108,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=3&c=ts&qid=1661366411&ts_id=3375251&ref=sr_pg_2,B000JC0YP0,$,-43.0,https://m.media-amazon.com/images/I/719YlIdXGGL._AC_UL1500_.jpg,,"champion mens shorts, mesh shorts, 9"", mens mesh basketball shorts, mens mesh gym shorts",40371.0,15.91,Champion Boxing Shorts,,4.6,https://www.amazon.com/champion-mens-short-pockets-x-large/dp/b000jc0yp0,2
112,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=3&c=ts&qid=1661366411&ts_id=3375251&ref=sr_pg_2,B01AK7Y102,$,-40.0,https://m.media-amazon.com/images/I/61otfvcJ9EL._AC_UL1500_.jpg,,"champion mens 10"" core training short",10027.0,13.2,Champion Boxing Shorts,,4.6,https://www.amazon.com/champion-training-short-black-x-large/dp/b01ak7y102,2
110,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=3&c=ts&qid=1661366411&ts_id=3375251&ref=sr_pg_2,B00HWFCL94,$,-25.0,https://m.media-amazon.com/images/I/710CUBCVZ7L._AC_UL1500_.jpg,,"champion womens 5"" cotton jersey shorts",8262.0,11.25,Champion Boxing Shorts,,4.4,https://www.amazon.com/champion-womens-jersey-short-oxford/dp/b00hwfcl94,2
42,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B07M7M69X1,$,,https://m.media-amazon.com/images/I/6148uM+yk5L._AC_UL1500_.jpg,,tuff sport muay thai shorts boxing shorts trunks kick martial arts training gym clothing,25.0,35.99,Champion Boxing Shorts,,4.8,https://www.amazon.com/boxing-martial-training-clothing-tuf-ms632-pnk/dp/b07m7m69x1,2
107,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=3&c=ts&qid=1661366411&ts_id=3375251&ref=sr_pg_2,B0012QOKD4,$,-8.0,https://m.media-amazon.com/images/I/61l8eDC-P9L._AC_UL1500_.jpg,,champion cotton gym shorts 8187,7054.0,13.8,Champion Boxing Shorts,,4.1,https://www.amazon.com/champion-6-inch-oxford-cotton-jersey/dp/b0012qokd4,2
4,https://www.amazon.com/s?k=Champion+Boxing+Shorts,B0012QOKD4,$,-8.0,https://m.media-amazon.com/images/I/61l8eDC-P9L._AC_UL1500_.jpg,,cotton gym shorts 8187,7054.0,13.8,Champion Boxing Shorts,,4.1,https://www.amazon.com/champion-6-inch-oxford-cotton-jersey/dp/b0012qokd4,2
46,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B08R9TFPV6,$,,https://m.media-amazon.com/images/I/71x2zwJ2b3L._AC_UL1500_.jpg,,wolf skull muay thai shorts combat fight mma boxer boxing trunks,26.0,19.99,Champion Boxing Shorts,,4.4,https://www.amazon.com/o2tee-fight-shorts-elastic-kickboxing/dp/b08r9tfpv6,2
11,https://www.amazon.com/s?k=Champion+Boxing+Shorts,B07DGNXQZR,$,-40.0,https://m.media-amazon.com/images/I/81fXtJkq68L._AC_UL1500_.jpg,,"mens 10"" powerblend graphic short, c logo",4934.0,21.0,Champion Boxing Shorts,,4.6,https://www.amazon.com/champion-graphic-powerblend-fleece-oxford/dp/b07dgnxqzr,2
43,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B078LPJ1R5,$,,https://m.media-amazon.com/images/I/51ss5Tr1GXL._AC_UL1500_.jpg,,kids muay thai boxing shorts kick boxing trunks satin,28.0,21.99,Champion Boxing Shorts,,4.3,https://www.amazon.com/asmanjune-boxing-shorts-trunks-satin/dp/b078lpj1r5,2
26,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B01LYORNVS,$,,https://m.media-amazon.com/images/I/71v4pDEnrTL._AC_UL1500_.jpg,,new ultimate kid boxing uniform set vest & shorts grappling/punching/kickboxing light stuff costume boys/girls,26.0,23.99,Champion Boxing Shorts,,4.5,https://www.amazon.com/fighting-professional-training-equipment-kickboxing/dp/b01lyornvs,2
105,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=3&c=ts&qid=1661366411&ts_id=3375251&ref=sr_pg_2,B00GYX2MX0,$,-40.0,https://m.media-amazon.com/images/I/61Ivp7Le1aL._AC_UL1500_.jpg,,"champion mens 6"" compression short, c logo",4071.0,15.0,Champion Boxing Shorts,,4.3,https://www.amazon.com/champion-sports-compression-shorts-black-407z32/dp/b00gyx2mx0,2
7,https://www.amazon.com/s?k=Champion+Boxing+Shorts,B00GYX2MVW,$,,https://m.media-amazon.com/images/I/61Ivp7Le1aL._AC_UL1500_.jpg,,"mens 6"" compression short, c logo",4071.0,15.0,Champion Boxing Shorts,,4.3,https://www.amazon.com/champion-powerflex-compression-short-black/dp/b00gyx2mvw,2
15,https://www.amazon.com/s?k=Champion+Boxing+Shorts,B07TMPXBQ1,$,,https://m.media-amazon.com/images/I/51AE6kmeZbL._AC_UL1500_.jpg,,"mens circuit short 9"" inseam",2243.0,19.99,Champion Boxing Shorts,,4.4,https://www.amazon.com/c9-champion-circuit-short-9-inseam/dp/b07tmpxbq1,2
1,https://www.amazon.com/s?k=Champion+Boxing+Shorts,B07BY8CH7Q,$,,https://m.media-amazon.com/images/I/61Q3rc-SJBL._AC_UL1500_.jpg,,mens big and tall lightweight cotton jersey shorts with script logo,2688.0,24.99,Champion Boxing Shorts,,4.4,https://www.amazon.com/champion-lightweight-cotton-jersey-shorts/dp/b07by8ch7q,2
58,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B07CQZV1SS,$,,https://m.media-amazon.com/images/I/81mfEyHMitL._AC_UL1500_.jpg,,kids rocky balboa black boxing costume robe shorts boy halloween cosplay suit,93.0,26.88,Champion Boxing Shorts,,4.1,https://www.amazon.com/hualil-balboa-costume-halloween-cosplay/dp/b07cqzv1ss,2
91,https://www.amazon.com/Mens-Boxer-Shorts-Champion-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_89%3AChampion&c=ts&ts_id=1045710,B07VS4FRHW,$,-25.0,https://m.media-amazon.com/images/I/71XL0t2817L._AC_UL1500_.jpg,,mens script print stretch woven boxer,51.0,14.99,Champion Boxing Shorts,,4.2,https://www.amazon.com/champion-script-print-stretch-medium/dp/b07vs4frhw,1
47,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B07L52285L,$,-8.0,https://m.media-amazon.com/images/I/71HYHKbTKPL._AC_UL1500_.jpg,,wind up youth compression sliding shorts,85.0,15.99,Champion Boxing Shorts,,4.5,https://www.amazon.com/champro-youth-wind-up-compression-sliding/dp/b07l52285l,1
92,https://www.amazon.com/Mens-Boxer-Shorts-Champion-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_89%3AChampion&c=ts&ts_id=1045710,B082VYDPDC,$,,https://m.media-amazon.com/images/I/71mLvo0QVRL._AC_UL1500_.jpg,,mens knit boxers (pack of 2),33.0,21.95,Champion Boxing Shorts,,4.2,https://www.amazon.com/champion-life-boxers-scarlet-script/dp/b082vydpdc,1
81,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?keywords=Women%27s+Boxing+Clothing&rh=n%3A3375251%2Cp_89%3AChampion&c=ts&ts_id=3375251,B073R2J5G8,$,-51.0,https://m.media-amazon.com/images/I/71uReLmCV5L._AC_UL1500_.jpg,,champion womens authentic wash tank,22.0,12.3,Champion Boxing Shorts,,4.2,https://www.amazon.com/champion-womens-authentic-wash-blush/dp/b073r2j5g8,1
19,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B0086K46T2,$,,https://m.media-amazon.com/images/I/71G5zFRzv-L._AC_UL1500_.jpg,,"traditional boxing trunks, blue or red color. kids and adult sizes",80.0,34.95,Champion Boxing Shorts,,4.3,https://www.amazon.com/traditional-boxing-trunks-color-medium/dp/b0086k46t2,1
98,https://www.amazon.com/Mens-Boxer-Shorts-Champion-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_89%3AChampion&c=ts&ts_id=1045710,B09PLP6P44,$,,https://m.media-amazon.com/images/I/7157l+fFswL._AC_UL1500_.jpg,,lilo & stitch mens cotton jersey button fly boxer lounge shorts,79.0,18.99,Champion Boxing Shorts,,4.7,https://www.amazon.com/stitch-galaxy-cotton-jersey-button/dp/b09plp6p44,1
52,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B075YQVD6T,$,,https://m.media-amazon.com/images/I/51IEHQq8bNL._AC_UL1500_.jpg,,youth boys padded protective shirts + shorts for football paintball baseball,23.0,72.99,Champion Boxing Shorts,,4.0,https://www.amazon.com/tuoy-compression-protector-protective-paintball/dp/b075yqvd6t,1
62,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B092386BK2,$,,https://m.media-amazon.com/images/I/61pBtmKb6pL._AC_UL1500_.jpg,,boys compression hockey short w/cup,23.0,44.99,Champion Boxing Shorts,,4.3,https://www.amazon.com/compression-hockey-short-bioflex-black/dp/b092386bk2,1
90,https://www.amazon.com/Mens-Boxer-Shorts-Champion-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_89%3AChampion&c=ts&ts_id=1045710,B082VY4V81,$,,https://m.media-amazon.com/images/I/81AY29qoucL._AC_UL1500_.jpg,,mens seersucker boxer,24.0,12.9,Champion Boxing Shorts,,4.7,https://www.amazon.com/champion-life-seersucker-boxer-kelly/dp/b082vy4v81,1
28,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B08R2Z4W8J,$,,https://m.media-amazon.com/images/I/61gLnSk9OBL._AC_UL1500_.jpg,,kids premier mma shorts (youth sizes) martial arts | durable and comfortable | side slit for kicking,77.0,34.99,Champion Boxing Shorts,,4.4,https://www.amazon.com/revgear-premier-martial-durable-comfortable/dp/b08r2z4w8j,1
66,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B0B4JGP53L,$,,https://m.media-amazon.com/images/I/81kxjJ6vWDL._AC_UL1500_.jpg,,girls dance shorts gymnastics shorts for tumbling volleyball cheer ballet spandex biker,70.0,12.99,Champion Boxing Shorts,,4.4,https://www.amazon.com/spandex-shorts-buttery-velvet-athletic/dp/b0b4jgp53l,1
75,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=3&qid=1661366362&ref=sr_pg_2,B006CV3Q6G,$,-13.0,https://m.media-amazon.com/images/I/61NrkI4ZTtL._AC_UL1500_.jpg,,mens womens trunks,50.0,25.99,Champion Boxing Shorts,,4.5,https://www.amazon.com/ringside-pro-style-kickboxing-training-clothing/dp/b006cv3q6g,1
64,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B09SV1Z3DX,$,,https://m.media-amazon.com/images/I/51hO5rwVNaL._AC_UL1500_.jpg,,baby boy summer clothes short sleeve letter print shirt shorts set,51.0,15.99,Champion Boxing Shorts,,4.7,https://www.amazon.com/newborn-summer-clothes-sleeve-letter/dp/b09sv1z3dx,1
79,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=3&qid=1661366362&ref=sr_pg_2,B07KG6MPHV,$,,https://m.media-amazon.com/images/I/61YyRatPldL._AC_UL1500_.jpg,,boys big yth lng jrsy short 50c/50p,41.0,11.0,Champion Boxing Shorts,,4.3,https://www.amazon.com/soffe-boys-big-shorts-x-large/dp/b07kg6mphv,1
82,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?keywords=Women%27s+Boxing+Clothing&rh=n%3A3375251%2Cp_89%3AChampion&c=ts&ts_id=3375251,B073XJN453,$,,https://m.media-amazon.com/images/I/81uhqsOsReL._AC_UL1500_.jpg,,champion womens reversible mesh cropped tank,49.0,18.99,Champion Boxing Shorts,,4.3,https://www.amazon.com/champion-life-reversible-cropped-chscrplastisol-gr/dp/b073xjn453,1
99,https://www.amazon.com/Womens-Boxing-Clothing-Sports-Outdoors-Champion/s?k=Women%27s+Boxing+Clothing&i=sporting&rh=n%3A3375251%2Cp_89%3AChampion&page=2&c=ts&qid=1661366385&ts_id=3375251&ref=sr_pg_1,B00YS8RLOS,$,,https://m.media-amazon.com/images/I/61RW6GdcAYL._AC_UL1500_.jpg,,champion womens 6.2 performance workout legging,30.0,19.99,Champion Boxing Shorts,,3.9,https://www.amazon.com/champion-performance-workout-legging-x-large/dp/b00ys8rlos,1
88,https://www.amazon.com/Mens-Boxer-Shorts-Champion-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_89%3AChampion&c=ts&ts_id=1045710,B07VLNS83F,$,,https://m.media-amazon.com/images/I/81geeDxpntL._AC_UL1500_.jpg,,mens joker print knit boxer,61.0,9.99,Champion Boxing Shorts,,4.6,https://www.amazon.com/champion-joker-print-boxer-medium/dp/b07vlns83f,1
87,https://www.amazon.com/Mens-Boxer-Shorts-Champion-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_89%3AChampion&c=ts&ts_id=1045710,B07NQ9TJQ7,$,,https://m.media-amazon.com/images/I/71OZFoxzMML._AC_UL1500_.jpg,,mens c script knit boxer,61.0,11.55,Champion Boxing Shorts,,4.3,https://www.amazon.com/champion-life-script-boxer-oxford/dp/b07nq9tjq7,1
69,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=3&qid=1661366362&ref=sr_pg_2,B01DAPNGPC,$,,https://m.media-amazon.com/images/I/71k6xBpjX0L._AC_UL1500_.jpg,,"title american flag boxing trunks, youth",29.0,39.99,Champion Boxing Shorts,,4.6,https://www.amazon.com/title-boxing-american-trunks-medium/dp/b01dapngpc,1
48,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B07ST1GNXB,$,,https://m.media-amazon.com/images/I/71jCOyjVtML._AC_UL1500_.jpg,,kids mma mixed martial art shorts bjj training muay thai,59.0,17.99,Champion Boxing Shorts,,4.4,https://www.amazon.com/brutul-fight-martial-shorts-training/dp/b07st1gnxb,1
51,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids&page=2&qid=1661366340&ref=sr_pg_1,B09KMSYRJK,$,,https://m.media-amazon.com/images/I/61t9aDdYKaL._AC_UL1500_.jpg,,athletic supporters for boys baseball compression shorts underwear with cup youth softball sliding shorts for kids,31.0,19.83,Champion Boxing Shorts,,4.4,https://www.amazon.com/xelorna-athletic-supporters-compression-underwear/dp/b09kmsyrjk,1
21,https://www.amazon.com/boxing-shorts-kids/s?k=boxing+shorts+for+kids,B07P6P1F2Y,$,-21.0,https://m.media-amazon.com/images/I/71aJ5-cjZyL._AC_UL1500_.jpg,,bangkok inferno kids muay thai shorts,28.0,27.61,Champion Boxing Shorts,,4.8,https://www.amazon.com/venum-bangkok-inferno-kids-shorts/dp/b07p6p1f2y,1
