,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
11,https://www.amazon.com/s?k=White+Boxing+Shorts,B084G7LLJY,$,,https://m.media-amazon.com/images/I/71l2ME+YWzL._AC_UL1500_.jpg,,muay thai shorts mens fight shorts mma grapplig kick boxing training fitness trunks martial arts,150.0,19.99,White Boxing Shorts,,4.3,https://www.amazon.com/roar-grapplig-training-fitness-martial/dp/b084g7lljy,2
123,https://www.amazon.com/s?k=White+Boxing+Shorts&page=3&qid=1661366462&ref=sr_pg_2,B01N0UP13W,$,,https://m.media-amazon.com/images/I/71J-+x9bosL._AC_UL1500_.jpg,,title edge boxing trunk,27.0,29.99,White Boxing Shorts,,4.2,https://www.amazon.com/title-boxing-trunks-white-medium/dp/b01n0up13w,2
75,https://www.amazon.com/s?k=White+Boxing+Shorts&page=2&qid=1661366444&ref=sr_pg_1,B07FLX5VTZ,$,,https://m.media-amazon.com/images/I/91sId8zrv9L._AC_UL1500_.jpg,,nakarad kid muay thai boxing shorts 2 years old   10 years old,180.0,23.9,White Boxing Shorts,,4.6,https://www.amazon.com/nakarad-muay-boxing-shorts-years/dp/b07flx5vtz,2
18,https://www.amazon.com/s?k=White+Boxing+Shorts,B07NV2JC6Q,$,,https://m.media-amazon.com/images/I/71SoTJaFLjL._AC_UL1500_.jpg,,kickboxing martial arts combat fight mma ufc boxer boxing trunks unisex,32.0,49.9,White Boxing Shorts,,4.4,https://www.amazon.com/muay-thai-shorts-kickboxing-martial/dp/b07nv2jc6q,2
112,https://www.amazon.com/s?k=White+Boxing+Shorts&page=3&qid=1661366462&ref=sr_pg_2,B088FQT95D,$,,https://m.media-amazon.com/images/I/614gEC+USbS._AC_UL1500_.jpg,,custom personalized mma fight shorts bjj no gi grappling jiu jitsu pants,36.0,29.99,White Boxing Shorts,,3.8,https://www.amazon.com/o2tee-customize-boxing-shorts-grappling/dp/b088fqt95d,2
21,https://www.amazon.com/s?k=White+Boxing+Shorts,B07CHXWWN4,$,,https://m.media-amazon.com/images/I/71JcIPRXSWL._AC_UL1500_.jpg,,falcon muay thai shorts,210.0,59.0,White Boxing Shorts,,4.6,https://www.amazon.com/hayabusa-falcon-kickboxing-shorts-small/dp/b07chxwwn4,2
83,https://www.amazon.com/mens-white-boxer-shorts/s?k=mens+white+boxer+shorts&page=2&qid=1661366448&ref=sr_pg_1,B07L5342P1,$,,https://m.media-amazon.com/images/I/718h9HGpaPL._AC_UL1500_.jpg,,boxer shorts,43.0,18.95,White Boxing Shorts,,4.4,https://www.amazon.com/champro-compression-boxer-short-white/dp/b07l5342p1,2
70,https://www.amazon.com/s?k=White+Boxing+Shorts&page=2&qid=1661366444&ref=sr_pg_1,B08SKZJ93S,$,-14.0,https://m.media-amazon.com/images/I/911090493qL._AC_UL1500_.jpg,,vancoog men’s casual cotton knit short drawstring elastic jogger gym shorts,1725.0,24.88,White Boxing Shorts,,4.5,https://www.amazon.com/vancoog-classic-elastic-shorts-white-melange-xxl/dp/b08skzj93s,2
93,https://www.amazon.com/Mens-Boxer-Shorts-White-Underwear/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343363011&page=2&c=ts&qid=1661366453&ts_id=1045710&ref=sr_pg_1,B01H40USPK,$,,https://m.media-amazon.com/images/I/61YjUOFsTiL._AC_UL1500_.jpg,,yuasa mens boxer   comfortable classic woven (poplin) breathable short underwear,91.0,28.0,White Boxing Shorts,,3.7,https://www.amazon.com/yuasa-short-boxer-medium-white/dp/b01h40uspk,2
41,https://www.amazon.com/mens-white-boxer-shorts/s?k=mens+white+boxer+shorts,B00IXQSCV2,$,,https://m.media-amazon.com/images/I/61miukTQgML._AC_UL1500_.jpg,,mens 5 pack solid white boxers 5p595 (small (waist 28 30)),132.0,13.49,White Boxing Shorts,,4.3,https://www.amazon.com/fruit-loom-5-pack-solid-boxers/dp/b00ixqscv2,1
