,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
6,https://www.amazon.com/s?k=Orange+Boxing+Shorts,B09237LVH7,$,,https://m.media-amazon.com/images/I/61pBtmKb6pL._AC_UL1500_.jpg,,mens compression hockey short w/cup,35.0,44.99,Orange Boxing Shorts,,4.7,https://www.amazon.com/compression-hockey-short-bioflex-black/dp/b09237lvh7,1
38,https://www.amazon.com/Mens-Boxer-Shorts-Oranges-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343358011&c=ts&ts_id=1045710,B0986WNR6L,$,,https://m.media-amazon.com/images/I/71G-Jt3VuSL._AC_UL1500_.jpg,,mens sexy boxer shorts loose large split side casual cooling tapered trunks underwear,43.0,16.99,Orange Boxing Shorts,,4.3,https://www.amazon.com/shorts-cooling-lightweight-casual-underwear/dp/b0986wnr6l,1
10,https://www.amazon.com/s?k=Orange+Boxing+Shorts,B07WTXBYM4,$,,https://m.media-amazon.com/images/I/71y3iMY4+YL._AC_UL1500_.jpg,,"womens 3"" stretch booty shorts   fitness, wod, yoga, running,",1489.0,19.99,Orange Boxing Shorts,,4.4,https://www.amazon.com/epic-mma-gear-womens-stretch/dp/b07wtxbym4,1
13,https://www.amazon.com/s?k=Orange+Boxing+Shorts,B00340ZML0,$,,https://m.media-amazon.com/images/I/61gBlklGg3L._AC_UL1500_.jpg,,aero tech mens high performance exercise short   compression for fitness activities,58.0,39.99,Orange Boxing Shorts,,4.0,https://www.amazon.com/aero-tech-designs-performance-exercise/dp/b00340zml0,1
23,https://www.amazon.com/s?k=Orange+Boxing+Shorts,B082BGLC4G,$,,https://m.media-amazon.com/images/I/81oOlyBnY0L._AC_UL1500_.jpg,,triathlon shorts mens – triathlete shorts   4 pocket frt 8 inch swim bike tri shorts for men,65.0,64.9,Orange Boxing Shorts,,4.4,https://www.amazon.com/sls3-tri-short-tri-shorts-triathlon/dp/b082bglc4g,1
31,https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B08R319TJL,$,,https://m.media-amazon.com/images/I/61gLnSk9OBL._AC_UL1500_.jpg,,kids premier mma shorts (youth sizes) martial arts | durable and comfortable | side slit for kicking,77.0,34.99,Orange Boxing Shorts,,4.4,https://www.amazon.com/revgear-premier-martial-durable-comfortable/dp/b08r319tjl,1
39,https://www.amazon.com/Mens-Boxer-Shorts-Oranges-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343358011&c=ts&ts_id=1045710,B09B29D7PL,$,,https://m.media-amazon.com/images/I/81VE2rcBeIL._AC_UL1500_.jpg,,mens mesh shorts sexy lounge hollow boxer underwear,1214.0,19.99,Orange Boxing Shorts,,4.6,https://www.amazon.com/linemoon-shorts-lounge-hollow-underwear/dp/b09b29d7pl,1
17,https://www.amazon.com/s?k=Orange+Boxing+Shorts,B07XJDX2GF,$,-29.0,https://m.media-amazon.com/images/I/71FWnuZNE3L._AC_UL1500_.jpg,,"womens pro 3"" shorts",689.0,39.0,Orange Boxing Shorts,,4.7,https://www.amazon.com/nike-womens-training-shorts-black/dp/b07xjdx2gf,1
42,https://www.amazon.com/Mens-Boxer-Shorts-Oranges-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343358011&c=ts&ts_id=1045710,B08HYLHY26,$,,https://m.media-amazon.com/images/I/81NlG-rquNL._AC_UL1500_.jpg,,mens funny patterned soft cotton novelty boxer shorts underwear s xxl,86.0,18.5,Orange Boxing Shorts,,4.4,https://www.amazon.com/rock-atoll-patterned-novelty-underwear/dp/b08hylhy26,1
45,https://www.amazon.com/s?k=Orange+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B07F882JG4,$,,https://m.media-amazon.com/images/I/71DUFVKeX8L._AC_UL1500_.jpg,,c7 mens racing bib shorts with seat insert,95.0,200.0,Orange Boxing Shorts,,4.3,https://www.amazon.com/gore-wear-racing-shorts-insert/dp/b07f882jg4,1
41,https://www.amazon.com/Mens-Boxer-Shorts-Oranges-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343358011&c=ts&ts_id=1045710,B09YB3YCLB,$,,https://m.media-amazon.com/images/I/71z7WtyfzcL._AC_UL1500_.jpg,,comfortable loose fit boxer shorts (humorous) | silky feel graphic print boxers for men & women,104.0,20.0,Orange Boxing Shorts,,4.7,https://www.amazon.com/brief-insanity-comfortable-aesthetic-xx-large/dp/b09yb3yclb,1
19,https://www.amazon.com/s?k=Orange+Boxing+Shorts,B09SD3G343,$,,https://m.media-amazon.com/images/I/61b1VIZV+gL._AC_UL1500_.jpg,,high waist running short for women quick dry athletic gym running workout shorts with liner,136.0,15.99,Orange Boxing Shorts,,3.6,https://www.amazon.com/albizia-waisted-athletic-workout-loungewear/dp/b09sd3g343,1
27,https://www.amazon.com/s?k=Orange+Boxing+Shorts,B08CTJ9HRC,$,,https://m.media-amazon.com/images/I/61gy7BuQimL._AC_UL1500_.jpg,,mens 3 inch neon running shorts quick dry workout athletic gym marathon shorts with liner,156.0,16.99,Orange Boxing Shorts,,4.4,https://www.amazon.com/demozu-lightweight-athletic-tranining-marathon/dp/b08ctj9hrc,1
50,https://www.amazon.com/Mens-Boxer-Shorts-Oranges-Underwear/s?k=Men%27s+Boxer+Shorts&i=fashion-mens-clothing&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343358011&page=2&c=ts&qid=1661366374&ts_id=1045710&ref=sr_pg_1,B09XX7SL5B,$,,https://m.media-amazon.com/images/I/61lIodmPpiL._AC_UL1500_.jpg,,us mens hollow openwork drawstring lounge underwear boxer shorts,1129.0,11.99,Orange Boxing Shorts,,4.5,https://www.amazon.com/banana-bucket-openwork-drawstring-underwear/dp/b09xx7sl5b,1
44,https://www.amazon.com/s?k=Orange+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B08PK7JR2R,$,,https://m.media-amazon.com/images/I/71mDw3XwZJS._AC_UL1500_.jpg,,"1 or 2 pack mens bodybuilding workout gym shorts, athletic sports running shorts, casual short pants with pockets",180.0,25.98,Orange Boxing Shorts,,4.4,https://www.amazon.com/tsla-bodybuilding-workout-athletic-running/dp/b08pk7jr2r,1
48,https://www.amazon.com/s?k=Orange+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B07BJB6L1B,$,,https://m.media-amazon.com/images/I/71b-yuN-AvL._AC_UL1500_.jpg,,mens 3 pack performance compression shorts,6209.0,21.49,Orange Boxing Shorts,,4.5,https://www.amazon.com/holure-sport-compression-shorts-stripe/dp/b07bjb6l1b,1
33,https://www.amazon.com/Boys-Boxing-Trunks/b?ie=UTF8&node=2420045011,B00XAP6GY6,$,,https://m.media-amazon.com/images/I/61W-FfA+UCL._AC_UL1500_.jpg,,crown vale tudo fight shorts,193.0,26.99,Orange Boxing Shorts,,4.5,https://www.amazon.com/meister-mma-crown-fight-shorts/dp/b00xap6gy6,1
16,https://www.amazon.com/s?k=Orange+Boxing+Shorts,B099MM9VNH,$,,https://m.media-amazon.com/images/I/61UWSQUg2TL._AC_UL1500_.jpg,,mens 5 inch running tennis shorts quick dry athletic workout active shorts with pockets,1001.0,16.99,Orange Boxing Shorts,,4.3,https://www.amazon.com/cakulo-lightweight-athletic-training-performance/dp/b099mm9vnh,1
26,https://www.amazon.com/s?k=Orange+Boxing+Shorts,B01BKZEYIM,$,-16.0,https://m.media-amazon.com/images/I/71VOz5WxMuL._AC_UL1500_.jpg,,satin boxing trunks,270.0,37.99,Orange Boxing Shorts,,4.6,https://www.amazon.com/ringside-cleto-reyes-boxing-trunks/dp/b01bkzeyim,1
21,https://www.amazon.com/s?k=Orange+Boxing+Shorts,B096K8QD13,$,,https://m.media-amazon.com/images/I/616gg7vce2L._AC_UL1500_.jpg,,butt lifting shorts for women high waist scrunch yoga biker shorts workout seamless booty shorts tik tok leggings,858.0,18.8,Orange Boxing Shorts,,4.0,https://www.amazon.com/agroste-lifting-scrunch-seamless-leggings/dp/b096k8qd13,1
40,https://www.amazon.com/Mens-Boxer-Shorts-Oranges-Underwear/s?keywords=Men%27s+Boxer+Shorts&rh=n%3A1045710%2Cp_n_size_browse-vebin%3A2343358011&c=ts&ts_id=1045710,B08LHC6FRG,$,,https://m.media-amazon.com/images/I/71IofzGsFjL._AC_UL1500_.jpg,,chocolate bar reeses peanut butter cup mens boxer lounge shorts,801.0,18.99,Orange Boxing Shorts,,4.7,https://www.amazon.com/hersheys-chocolate-reeses-peanut-multicolor/dp/b08lhc6frg,1
24,https://www.amazon.com/s?k=Orange+Boxing+Shorts,B072JBQFWD,$,,https://m.media-amazon.com/images/I/81TUXIjv7oL._AC_UL1500_.jpg,,"mens performance tech loose fit shorts, pack of 2",54253.0,21.8,Orange Boxing Shorts,,4.6,https://www.amazon.com/amazon-essentials-2-pack-loose-fit-performance/dp/b072jbqfwd,1
