,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
86,https://www.amazon.com/s?k=Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B082FNPCYX,$,,https://m.media-amazon.com/images/I/71iOOrVb7sL._AC_UL1500_.jpg,,tri shorts for women triathlon shorts in womens tops suits super comfy with soft chamois fx print | slim athletic fit,25.0,68.9,Boxing Shorts,,4.2,https://www.amazon.com/sls3-triathlon-athletic-designed-athletes/dp/b082fnpcyx,1
17,https://www.amazon.com/s?k=Boxing+Shorts,B01CCL2EU8,$,,https://m.media-amazon.com/images/I/61NrkI4ZTtL._AC_UL1500_.jpg,,mens womens trunks,23.0,29.99,Boxing Shorts,,3.9,https://www.amazon.com/ringside-youth-pro-style-boxing-trunks/dp/b01ccl2eu8,1
69,https://www.amazon.com/s?k=Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B08G1D12L4,$,,https://m.media-amazon.com/images/I/71dh-uviXoL._AC_UL1500_.jpg,,mens endurance generator muscle & joint support compression short,23.0,70.82,Boxing Shorts,,4.6,https://www.amazon.com/cw-x-endurance-generator-support-compression/dp/b08g1d12l4,1
83,https://www.amazon.com/s?k=Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B09ZL5TV7R,$,,https://m.media-amazon.com/images/I/71OXAfY56yL._AC_UL1500_.jpg,,womens workout running booty shorts athletic summer lounge shorts,21.0,10.99,Boxing Shorts,,4.6,https://www.amazon.com/boriflors-womens-workout-running-athletic/dp/b09zl5tv7r,1
18,https://www.amazon.com/s?k=Boxing+Shorts,B091TTL4Z7,$,,https://m.media-amazon.com/images/I/61pt7ZGc1nL._AC_UL1500_.jpg,,mens workout running shorts 2 in 1 quick dry gym shorts athletic training shorts with pockets and towel loop,111.0,25.99,Boxing Shorts,,4.0,https://www.amazon.com/coofandy-workout-running-training-bodybuilding/dp/b091ttl4z7,1
58,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B099LHCTRK,$,,https://m.media-amazon.com/images/I/5111NCSf5zL._AC_UL1500_.jpg,,womens dri fit stock 3 compression shorts,252.0,32.09,Boxing Shorts,,4.4,https://www.amazon.com/nike-womens-compression-shorts-medium/dp/b099lhctrk,1
84,https://www.amazon.com/s?k=Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B07S2PSFZX,$,,https://m.media-amazon.com/images/I/71XXBNUhJ7L._AC_UL1500_.jpg,,womens alphaskin training short tights,117.0,32.0,Boxing Shorts,,4.6,https://www.amazon.com/adidas-womens-alphaskin-tights-indigo/dp/b07s2psfzx,1
59,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07NL7DB9D,$,-38.0,https://m.media-amazon.com/images/I/61Nk0yQeppS._AC_UL1500_.jpg,,mens gym workout shorts running short pants fitted training weightlifting bodybuilding jogger with pockets,1742.0,13.57,Boxing Shorts,,4.3,https://www.amazon.com/coofandy-workout-running-training-bodybuilding/dp/b07nl7db9d,1
42,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B01B4XYT3K,$,-46.0,https://m.media-amazon.com/images/I/41WWUPBhrxL._AC_UL1500_.jpg,,"mens shorts, mesh shorts, 9"", mens mesh basketball shorts, mens mesh gym shorts",40371.0,15.0,Boxing Shorts,,4.6,https://www.amazon.com/champion-short-pockets-green-medium/dp/b01b4xyt3k,1
29,https://www.amazon.com/s?k=Boxing+Shorts,B07SM996Z5,$,,https://m.media-amazon.com/images/I/61MOL2H80FL._AC_UL1500_.jpg,,"mens 2 pack loose fit 10"" workout gym shorts with pockets",20454.0,24.97,Boxing Shorts,,4.5,https://www.amazon.com/devops-10-inch-loose-fit-training-2x-large/dp/b07sm996z5,1
41,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07F2G5CHF,$,,https://m.media-amazon.com/images/I/71V2y7a7TpL._AC_UL1500_.jpg,,mens tastigo 19 shorts,11856.0,14.7,Boxing Shorts,,4.3,https://www.amazon.com/adidas-tastigo-shorts-white-x-large/dp/b07f2g5chf,1
54,https://www.amazon.com/s?k=Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B082XS8ZZ4,$,-17.0,https://m.media-amazon.com/images/I/71FFobFafpL._AC_UL1500_.jpg,,"mens 2 in 1 workout running shorts lightweight training yoga gym 7"" short with zipper pockets",8795.0,24.98,Boxing Shorts,,4.4,https://www.amazon.com/leidowei-running-quick-dry-bodybuliding-athletic/dp/b082xs8zz4,1
