,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
64,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=3&qid=1661366338&ref=sr_pg_2,B082Q6BGMG,$,,https://m.media-amazon.com/images/I/51UeaWVcGgL._AC_UL1500_.jpg,,mma bjj unisex training ufc cage fighting grappling martial arts boxing muay thai wrestling shorts.,84.0,19.99,Professional Boxing Shorts,,4.2,https://www.amazon.com/training-fighting-grappling-martial-wrestling/dp/b082q6bgmg,2
43,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B09VY7PV88,$,,https://m.media-amazon.com/images/I/81yc7F7PP+L._AC_UL1500_.jpg,,dragon muay thai shorts for men women boxing kickboxing high grade mma fight clothing training workout trunk,68.0,24.99,Professional Boxing Shorts,,4.4,https://www.amazon.com/siamkick-kickboxing-clothing-training-workout/dp/b09vy7pv88,2
38,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B07L2LH17B,$,,https://m.media-amazon.com/images/I/61OL8yBAgxL._AC_UL1500_.jpg,,mma shorts muay thai boxing trunks comfortable kickboxing fight wear,313.0,19.0,Professional Boxing Shorts,,4.2,https://www.amazon.com/sotf-shorts-boxing-comfortable-kickboxing/dp/b07l2lh17b,2
24,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B0895PXLDZ,$,,https://m.media-amazon.com/images/I/61oZ5eb6OjL._AC_UL1500_.jpg,,men breathable running shorts mma boxing fitness sports shorts,306.0,24.0,Professional Boxing Shorts,,4.4,https://www.amazon.com/breathable-running-basketball-shorts-black-gray-xxl/dp/b0895pxldz,2
14,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B07NS1VTRT,$,,https://m.media-amazon.com/images/I/71hB+y4jc3L._AC_UL1500_.jpg,,"muay thai shorts size:xs s m l xl 2xl 3xl 4xl, boxing shorts for men/women/kids with many colors",380.0,26.99,Professional Boxing Shorts,,4.4,https://www.amazon.com/fluory-muay-thai-shorts-size/dp/b07ns1vtrt,2
9,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B07PZ55FLN,$,,https://m.media-amazon.com/images/I/71dhjrZOB-S._AC_UL1500_.jpg,,classic muay thai & kickboxing shorts,509.0,33.99,Professional Boxing Shorts,,4.6,https://www.amazon.com/anthem-athletics-classic-kickboxing-shorts/dp/b07pz55fln,2
18,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B09V4YC5VM,$,,https://m.media-amazon.com/images/I/71g6JsW2PKS._AC_UL1500_.jpg,,muay thai shorts boxing shorts traditional styles mma workout kickboxing,21.0,35.99,Professional Boxing Shorts,,4.7,https://www.amazon.com/tuff-sport-traditional-kickboxing-tuf-ms652-org/dp/b09v4yc5vm,2
37,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B096LFK88Z,$,,https://m.media-amazon.com/images/I/41johgh8JDS._AC_UL1500_.jpg,,mens gym workout boxing shorts running short pants fitted training bodybuilding jogger short,2139.0,17.97,Professional Boxing Shorts,,4.2,https://www.amazon.com/everworth-workout-running-training-bodybuilding/dp/b096lfk88z,2
10,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B07M7M69X1,$,,https://m.media-amazon.com/images/I/6148uM+yk5L._AC_UL1500_.jpg,,tuff sport muay thai shorts boxing shorts trunks kick martial arts training gym clothing,25.0,35.99,Professional Boxing Shorts,,4.8,https://www.amazon.com/boxing-martial-training-clothing-tuf-ms632-pnk/dp/b07m7m69x1,2
11,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B081H2GQ4M,$,,https://m.media-amazon.com/images/I/71q5GOSqHyL._AC_UL1500_.jpg,,mens mma cross training boxing shorts trunks fight wear with drawstring and pocket qjk01,1601.0,21.99,Professional Boxing Shorts,,4.5,https://www.amazon.com/lafroi-training-boxing-drawstring-pocket-qjk01/dp/b081h2gq4m,2
34,https://www.amazon.com/s?k=Professional+Boxing+Shorts&page=2&qid=1661366324&ref=sr_pg_1,B07N737M1W,$,-23.0,https://m.media-amazon.com/images/I/71q79asboIL._AC_UL1500_.jpg,,standard boxing shorts,26.0,53.79,Professional Boxing Shorts,,4.5,https://www.amazon.com/venum-elite-boxing-shorts-small/dp/b07n737m1w,2
8,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B07FD8VZYL,$,,https://m.media-amazon.com/images/I/71PhUea+ZNL._AC_UL1500_.jpg,,"muay thai fight shorts,mma shorts clothing training cage fighting grappling martial arts kickboxing shorts clothing",1280.0,26.99,Professional Boxing Shorts,,4.4,https://www.amazon.com/fluory-clothing-training-grappling-kickboxing/dp/b07fd8vzyl,2
6,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B07QKSNCYS,$,-40.0,https://m.media-amazon.com/images/I/61jDutuKWsL._AC_UL1500_.jpg,,boxing shorts for men training fight shorts men mma bjj shorts no gi,1106.0,24.0,Professional Boxing Shorts,,4.4,https://www.amazon.com/sotf-boxing-shorts-stretch-training/dp/b07qksncys,2
30,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B07S3DK5YN,$,,https://m.media-amazon.com/images/I/61OeWYsZp1L._AC_UL1500_.jpg,,"infinity muay thai shorts   kickboxing, thai boxing, striking",933.0,33.99,Professional Boxing Shorts,,4.5,https://www.amazon.com/anthem-athletics-infinity-muay-shorts/dp/b07s3dk5yn,2
22,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B08K97WKWX,$,-33.0,https://m.media-amazon.com/images/I/81KoE8pB+xS._AC_UL1500_.jpg,,"resolute muay thai shorts   kickboxing, thai boxing",421.0,29.99,Professional Boxing Shorts,,4.4,https://www.amazon.com/anthem-athletics-resolute-muay-shorts/dp/b08k97wkwx,2
26,https://www.amazon.com/s?k=Professional+Boxing+Shorts,B09B1TR5B2,$,,https://m.media-amazon.com/images/I/71UTdvoQIwL._AC_UL1500_.jpg,,youth muay thai shorts for kids (4 years   10 years) boxing kickboxing mma training trunk for boys and girls,78.0,19.99,Professional Boxing Shorts,,4.6,https://www.amazon.com/siamkick-youth-muay-shorts-years/dp/b09b1tr5b2,2
