amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B07XJDX2GF,$,-29.0,https://m.media-amazon.com/images/I/71FWnuZNE3L._AC_UL1500_.jpg,,"Women's Pro 3"" Shorts",689,39.0,Orange Boxing Shorts,nan,4.7,https://www.amazon.com/Nike-Womens-Training-Shorts-Black/dp/B07XJDX2GF
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B07LG54YB1,$,,https://m.media-amazon.com/images/I/61C-Gft0o4L._AC_UL1500_.jpg,,"Muay Thai Fight Shorts,MMA Shorts Clothing Training Cage Fighting Grappling Martial Arts Kickboxing Shorts Clothing",528,28.99,Orange Boxing Shorts,nan,4.3,https://www.amazon.com/FLUORY-Clothing-Training-Grappling-Kickboxing/dp/B07LG54YB1
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B06Y675V1N,$,,https://m.media-amazon.com/images/I/71FZP1lUPgL._AC_UL1500_.jpg,,Boxing Muay Thai Shorts Tiger Kick Martial Arts Training Gym Clothing Trunks,15,35.99,Orange Boxing Shorts,nan,4.5,https://www.amazon.com/Tuff-Muay-Thai-Shorts-TUF-MS613-ORG-M/dp/B06Y675V1N
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B09SD3G343,$,,https://m.media-amazon.com/images/I/61b1VIZV+gL._AC_UL1500_.jpg,,High Waist Running Short for Women Quick Dry Athletic Gym Running Workout Shorts with Liner,136,15.99,Orange Boxing Shorts,nan,3.6,https://www.amazon.com/ALBIZIA-Waisted-Athletic-Workout-Loungewear/dp/B09SD3G343
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B083BRFLYS,$,,https://m.media-amazon.com/images/I/81QeXG9-o4L._AC_UL1500_.jpg,,Flex Men's Woven Training Shorts,12,51.46,Orange Boxing Shorts,nan,4.6,https://www.amazon.com/Nike-Woven-Training-Shorts-Obsidian/dp/B083BRFLYS
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B00ND0ORTO,$,,https://m.media-amazon.com/images/I/61lhYODrWFL._AC_UL1500_.jpg,,Men's Compression Cycle Shorts,1,199.95,Orange Boxing Shorts,nan,5.0,https://www.amazon.com/2XU-Compression-Shorts-Medium-Orange/dp/B00ND0ORTO
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B01GBMKY4W,$,,https://m.media-amazon.com/images/I/81sho7YFGgL._AC_UL1500_.jpg,,Kids Boxing Uniform Set Top & Shorts 2 Pcs Top shorts Boxing Clothes for Kids Boys/Girls For 03 to 14 Years,446,21.99,Orange Boxing Shorts,nan,4.3,https://www.amazon.com/Prime-Sports-Boxing-Shorts-Fabric/dp/B01GBMKY4W
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B096K8QD13,$,,https://m.media-amazon.com/images/I/616gg7vce2L._AC_UL1500_.jpg,,Butt Lifting Shorts for Women High Waist Scrunch Yoga Biker Shorts Workout Seamless Booty Shorts TIK Tok Leggings,858,18.8,Orange Boxing Shorts,nan,4.0,https://www.amazon.com/AGROSTE-Lifting-Scrunch-Seamless-Leggings/dp/B096K8QD13
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B08LNZ7ZVH,$,,https://m.media-amazon.com/images/I/512YaHFU6qL._AC_UL1500_.jpg,,Men's HeatGear Compression Shorts,2507,30.0,Orange Boxing Shorts,nan,4.7,https://www.amazon.com/Under-Armour-HeatGear-Compression-Shorts/dp/B08LNZ7ZVH
https://www.amazon.com/s?k=Orange+Boxing+Shorts,B00D03W2T6,$,,https://m.media-amazon.com/images/I/618RWGIwNZL._AC_UL1500_.jpg,,"Boy's pro Combat Core 5"" Compression Shorts Size M Orange",,91.75,Orange Boxing Shorts,nan,,https://www.amazon.com/Nike-Boys-combat-Compression-Shorts/dp/B00D03W2T6
