amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Short+Boxing+Shorts,B07VPBK5F5,$,,https://m.media-amazon.com/images/I/61RgtcHxHAL._AC_UL1500_.jpg,,Boxing Shorts for Men Training Muay Thai Shorts Women Kickboxing Shorts for Kids,250,19.0,Short Boxing Shorts,nan,4.1,https://www.amazon.com/SOTF-Shorts-Elastic-Kickboxing-X-Large/dp/B07VPBK5F5
https://www.amazon.com/s?k=Short+Boxing+Shorts,B001F7S3MY,$,,https://m.media-amazon.com/images/I/51nK4h-6gBL._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set (Original), Black/White, Medium",6,34.99,Short Boxing Shorts,nan,4.7,https://www.amazon.com/Aerovent-Amateur-Boxing-Original-Medium/dp/B001F7S3MY
https://www.amazon.com/s?k=Short+Boxing+Shorts,B0B84NDFGN,$,,https://m.media-amazon.com/images/I/51EUbMiVyhL._AC_UL1500_.jpg,,Design Your Own Muay Thai Shorts -MMA Shorts Clothing Training Fighting Kickboxing Shorts Boxing Trunks Unisex,,25.99,Short Boxing Shorts,nan,,https://www.amazon.com/Zimperad-Clothing-Training-Fighting-Kickboxing/dp/B0B84NDFGN
https://www.amazon.com/s?k=Short+Boxing+Shorts,B09PZJD439,$,,https://m.media-amazon.com/images/I/61TKGBU2ESL._AC_UL1500_.jpg,,Pro Boxing Shorts,7,69.0,Short Boxing Shorts,nan,5.0,https://www.amazon.com/Hayabusa-Pro-Boxing-Shorts-Black/dp/B09PZJD439
https://www.amazon.com/s?k=Short+Boxing+Shorts,B005LB7PUG,$,,https://m.media-amazon.com/images/I/31QbcIBwfpL._AC_UL1500_.jpg,,Men's Climacool Padded Short GFX,26,42.99,Short Boxing Shorts,nan,4.6,https://www.amazon.com/adidas-Pad-Short-GFX-XLT/dp/B005LB7PUG
https://www.amazon.com/s?k=Short+Boxing+Shorts,B07NV2JC6Q,$,,https://m.media-amazon.com/images/I/71SoTJaFLjL._AC_UL1500_.jpg,,Kickboxing Martial Arts Combat Fight MMA UFC Boxer Boxing Trunks Unisex,32,49.9,Short Boxing Shorts,nan,4.4,https://www.amazon.com/Muay-Thai-Shorts-Kickboxing-Martial/dp/B07NV2JC6Q
https://www.amazon.com/s?k=Short+Boxing+Shorts,B01DAPNGPC,$,,https://m.media-amazon.com/images/I/71k6xBpjX0L._AC_UL1500_.jpg,,"Title American Flag Boxing Trunks, Youth",29,39.99,Short Boxing Shorts,nan,4.6,https://www.amazon.com/Title-Boxing-American-Trunks-Medium/dp/B01DAPNGPC
https://www.amazon.com/s?k=Short+Boxing+Shorts,B09V4YC5VM,$,,https://m.media-amazon.com/images/I/71g6JsW2PKS._AC_UL1500_.jpg,,Muay Thai Shorts Boxing Shorts Traditional Styles MMA Workout Kickboxing,21,35.99,Short Boxing Shorts,nan,4.7,https://www.amazon.com/Tuff-Sport-Traditional-Kickboxing-TUF-MS652-ORG/dp/B09V4YC5VM
https://www.amazon.com/s?k=Short+Boxing+Shorts,B01CCL2EU8,$,,https://m.media-amazon.com/images/I/61NrkI4ZTtL._AC_UL1500_.jpg,,mens womens Trunks,23,29.99,Short Boxing Shorts,nan,3.9,https://www.amazon.com/Ringside-Youth-Pro-Style-Boxing-Trunks/dp/B01CCL2EU8
https://www.amazon.com/s?k=Short+Boxing+Shorts,B09VPCXB84,$,,https://m.media-amazon.com/images/I/71qmqh6nvzL._AC_UL1500_.jpg,,Men's Workout Running Shorts Quick Dry Athletic Gym Training Sport Shorts for Men with Zippered Pockets and Towel Loop,7,21.99,Short Boxing Shorts,nan,4.1,https://www.amazon.com/MOVEUP-Workout-Athletic-Training-Zippered/dp/B09VPCXB84
