amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Title+Boxing+Shorts,B07L8QZW92,$,,https://m.media-amazon.com/images/I/61AjOz64MmL._AC_UL1500_.jpg,,"Muay Thai Shorts for Men and Women, High Grade MMA Gym Boxing Kickboxing Shorts.",422,35.99,Title Boxing Shorts,nan,4.3,https://www.amazon.com/NAMAZU-Kickboxing-Training-Grappling-Clothing/dp/B07L8QZW92
https://www.amazon.com/s?k=Title+Boxing+Shorts,B016XS4CO2,$,,https://m.media-amazon.com/images/I/617l7D-8VOL._AC_UL1500_.jpg,,Essential MMA BJJ Cross Training Workout Shorts,3590,19.99,Title Boxing Shorts,nan,4.5,https://www.amazon.com/Sanabul-Essential-Workout-Shorts-Silver/dp/B016XS4CO2
https://www.amazon.com/s?k=Title+Boxing+Shorts,B001PBA8YG,$,,https://m.media-amazon.com/images/I/51to3k33tHL._AC_UL1500_.jpg,,"Title Aerovent Elite Amateur Boxing Set 3, Blue/White, Small",8,34.99,Title Boxing Shorts,nan,4.6,https://www.amazon.com/TITLE-Aerovent-Elite-Amateur-Boxing/dp/B001PBA8YG
https://www.amazon.com/s?k=Title+Boxing+Shorts,B001F7TGEI,$,,https://m.media-amazon.com/images/I/61shFIt7ViL._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set (Original), Blue/White, X-Large",1,34.99,Title Boxing Shorts,nan,5.0,https://www.amazon.com/Aerovent-Amateur-Boxing-Original-X-Large/dp/B001F7TGEI
https://www.amazon.com/s?k=Title+Boxing+Shorts,B001PB4YG4,$,,https://m.media-amazon.com/images/I/61-+SmlBt0L._AC_UL1500_.jpg,,"Title Aerovent Elite Amateur Boxing Set 4, Black/Red, Small",10,34.99,Title Boxing Shorts,nan,4.8,https://www.amazon.com/Title-Aerovent-Elite-Amateur-Boxing/dp/B001PB4YG4
https://www.amazon.com/s?k=Title+Boxing+Shorts,B09PZKKVCP,$,,https://m.media-amazon.com/images/I/61DnsRuM3ZL._AC_UL1500_.jpg,,Pro Boxing Shorts,7,69.0,Title Boxing Shorts,nan,5.0,https://www.amazon.com/Hayabusa-Pro-Boxing-Shorts-Large/dp/B09PZKKVCP
https://www.amazon.com/s?k=Title+Boxing+Shorts,B00AOBKF4G,$,,https://m.media-amazon.com/images/I/51gWE9lRMSL._AC_UL1500_.jpg,,"Reversible Amateur Boxing Sets, Red/Blue, Youth",1,39.99,Title Boxing Shorts,nan,5.0,https://www.amazon.com/TITLE-Reversible-Amateur-Boxing-Medium/dp/B00AOBKF4G
https://www.amazon.com/s?k=Title+Boxing+Shorts,B001PBA8QE,$,,https://m.media-amazon.com/images/I/51j9jmvMX2L._AC_UL1500_.jpg,,"Aerovent Elite Amateur Boxing Set 1, Black/White, X-Large",3,34.99,Title Boxing Shorts,nan,4.6,https://www.amazon.com/TITLE-Aerovent-Amateur-Boxing-X-Large/dp/B001PBA8QE
https://www.amazon.com/s?k=Title+Boxing+Shorts,B001PB3CI0,$,,https://m.media-amazon.com/images/I/61HOvugc25L._AC_UL1500_.jpg,,"Title Aerovent Elite Amateur Boxing Set 4, Black/Blue, Medium",9,34.99,Title Boxing Shorts,nan,4.4,https://www.amazon.com/Title-Aerovent-Amateur-Boxing-Medium/dp/B001PB3CI0
https://www.amazon.com/s?k=Title+Boxing+Shorts,B00AOBKDVG,$,,https://m.media-amazon.com/images/I/51gWE9lRMSL._AC_UL1500_.jpg,,"Reversible Amateur Boxing Sets, Red/Blue, Medium",12,39.99,Title Boxing Shorts,nan,4.9,https://www.amazon.com/TITLE-Reversible-Amateur-Boxing-Medium/dp/B00AOBKDVG
