amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B07K9MG9TX,$,,https://m.media-amazon.com/images/I/61lF+ttp-0L._AC_UL1500_.jpg,,Kid's Matflex 6 Grade School Wrestling Shoes,2631,54.99,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/ASICS-Matflex-Wrestling-Silver-Little/dp/B07K9MG9TX
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B00Q6ZC11Y,$,-19.0,https://m.media-amazon.com/images/I/71KF0mmP10L._AC_UL1500_.jpg,,Men's Lace-up,3275,79.58,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/Nike-Anthracite-Ankle-High-Nubuck-Basketball/dp/B00Q6ZC11Y
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B095ZXSTH4,$,,https://m.media-amazon.com/images/I/61smfbfj6WS._AC_UL1500_.jpg,,"Mens Air Jordan 1 Mid Sneaker, Adult",342,288.9,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/Jordan-Mens-Air-Mid-554724/dp/B095ZXSTH4
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B08JHCTSZH,$,,https://m.media-amazon.com/images/I/71pmrYhDw5S._AC_UL1500_.jpg,,Men's Powerlift 4 Weightlifting Track and Field Shoe,686,118.18,Black And Gold Boxing Shoes,nan,4.7,https://www.amazon.com/adidas-Powerlift-Weightlifting-Track-Field/dp/B08JHCTSZH
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B08RSKHM8W,$,-20.0,https://m.media-amazon.com/images/I/917efFFtEML._AC_UL1500_.jpg,,Men's Tennis Lightweight Athletics Gym Jogging Sneakers,25599,39.99,Black And Gold Boxing Shoes,nan,4.4,https://www.amazon.com/BRONAX-Sneakers-Breathable-Casual-Running/dp/B08RSKHM8W
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B083QW3FCZ,$,,https://m.media-amazon.com/images/I/61uThBipIHL._AC_UL1500_.jpg,,Men's Dan Gable Evo 2 Wrestling Shoes,107,164.95,Black And Gold Boxing Shoes,nan,4.4,https://www.amazon.com/ASICS-Gable-Wrestling-Shoes-10-5M/dp/B083QW3FCZ
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B01BPL5VBK,$,,https://m.media-amazon.com/images/I/61TaebYLZyL._AC_UL1500_.jpg,,"Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 11",346,68.94,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/Adidas-Wrestling-Ankle-Strap-Black/dp/B01BPL5VBK
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B07458VM1L,$,,https://m.media-amazon.com/images/I/81iYZbRRNbL._AC_UL1500_.jpg,,Mens Inflict 3 Wrestling Shoes,54,174.94,Black And Gold Boxing Shoes,nan,4.5,https://www.amazon.com/Nike-Inflict-Wrestling-Shoes-Black/dp/B07458VM1L
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B09MRQV9WB,,,https://m.media-amazon.com/images/I/61EnDvr7XcL._AC_UL1500_.jpg,,Kids Boxing Shoes Youth Men's Wrestling Shoes Combat Boots,1,,Black And Gold Boxing Shoes,nan,5.0,https://www.amazon.com/SAMEVE-Boxing-Wrestling-Combat-AS2166/dp/B09MRQV9WB
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes,B08VS9ZHRM,$,,https://m.media-amazon.com/images/I/51UDX+yrWXS._AC_UL1500_.jpg,,mens Basketball Shoes,202,345.0,Black And Gold Boxing Shoes,nan,4.7,https://www.amazon.com/Nike-Jordan-Carbon-DD1649-001-Numeric_10/dp/B08VS9ZHRM
