amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B0768KHV3D,$,,https://m.media-amazon.com/images/I/51aEGpyvnaL._AC_UL1500_.jpg,,Womens Fenty By Rihanna Chelsea Combat Boots Ankle - White,946,69.99,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Womens-Chelsea-Sneaker-Vanilla/dp/B0768KHV3D
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B01NB16KEO,$,,https://m.media-amazon.com/images/I/61vlP-oGpmL._AC_UL1500_.jpg,,King XL i FG Women's Leather Soccer Cleats,44,57.0,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Womens-Leather-Soccer-Cleats-Silver-6-5/dp/B01NB16KEO
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B07VY4R29V,$,,https://m.media-amazon.com/images/I/71Q5KlDu9kL._AC_UL1500_.jpg,,Womens Weave Xt Metal Training Training Sneakers Shoes Casual - Grey,4,44.95,Puma Boxing Shoes,nan,4.5,https://www.amazon.com/Womens-Weave-Training-Sneakers-Casual/dp/B07VY4R29V
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B07DTN3RNG,$,,https://m.media-amazon.com/images/I/61Qlq8qPCpL._AC_UL1500_.jpg,,Men's Thunder 4 Life Sneaker,859,59.99,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Mens-Thunder-Sneaker-surf/dp/B07DTN3RNG
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B083TRRFJK,$,-38.0,https://m.media-amazon.com/images/I/71omhlNOvIL._AC_UL1500_.jpg,,Men's Lqdcell Method Cross-Trainer,93,49.95,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Lqdcell-Trainer-Black-nrgy-Blue-fizzy/dp/B083TRRFJK
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B07N29GLKS,$,,https://m.media-amazon.com/images/I/81NOfrLYpwL._AC_UL1500_.jpg,,"Men's PUMA ONE 5.4 TT Shoe, Puma Black-Puma Black-Puma Aged Silver, 11.5 M US",4,54.9,Puma Boxing Shoes,nan,3.4,https://www.amazon.com/PUMA-Mens-Shoe-Black-Puma-Silver/dp/B07N29GLKS
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B08KL6F8DP,,,https://m.media-amazon.com/images/I/71m-HrkrGVL._AC_UL1500_.jpg,,Men's Softride Rift Slip on Running Shoe,290,,Puma Boxing Shoes,nan,4.5,https://www.amazon.com/PUMA-19451401-Running-Black-White/dp/B08KL6F8DP
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B0B4172ZLK,$,,https://m.media-amazon.com/images/I/71RF8PidaDL._AC_UL1500_.jpg,,Future 1.3 Pro Court Indoor - Neon Citrus-Black 8,,120.0,Puma Boxing Shoes,nan,,https://www.amazon.com/PUMA-Future-1-3-Court-Indoor/dp/B0B4172ZLK
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B08QCKYW37,,,https://m.media-amazon.com/images/I/71SuuDhGPvL._AC_UL1500_.jpg,,Men's Ultra 4.3 It Soccer Shoe,84,,Puma Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Ultra-Soccer-Black-Silver-Asphalt/dp/B08QCKYW37
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B072QWDDHR,$,,https://m.media-amazon.com/images/I/81AJp19EbqL._AC_UL1500_.jpg,,Men's 365.18 Ignite St,50,78.91,Puma Boxing Shoes,nan,4.2,https://www.amazon.com/PUMA-365-18-Ignite-Soccer-Sargasso/dp/B072QWDDHR
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B08QCQ4HQD,,,https://m.media-amazon.com/images/I/812Se+Xgv2L._AC_UL1500_.jpg,,Men's Future Z 4.2 It Soccer Shoe,71,,Puma Boxing Shoes,nan,4.2,https://www.amazon.com/PUMA-Mens-Future-Soccer-Bluemazing-Sunblaze-Surf/dp/B08QCQ4HQD
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B001CLR6M6,$,,https://m.media-amazon.com/images/I/61UW1qYWFvL._AC_UL1500_.jpg,,V Konstrukt II Trainer Womens Soccer Sneakers,15,38.92,Puma Boxing Shoes,nan,3.7,https://www.amazon.com/PUMA-Konstrukt-Trainer-Womens-Sneakers-Gold-6-5/dp/B001CLR6M6
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B09XGZSDF4,,,https://m.media-amazon.com/images/I/61apQnkUVsL._AC_UL1500_.jpg,,Future 3.3 Turf - Neon Citrus-Silver-Black 10.5,,,Puma Boxing Shoes,nan,,https://www.amazon.com/PUMA-Future-3-3-Turf-Citrus-Silver-Black/dp/B09XGZSDF4
https://www.amazon.com/s?k=Puma+Boxing+Shoes,B08KL2LQ3Q,$,,https://m.media-amazon.com/images/I/71Fh72+bjJS._AC_UL1500_.jpg,,Men's Lqdcell Method First Mile Cross Trainer,11,80.0,Puma Boxing Shoes,nan,4.3,https://www.amazon.com/PUMA-LQDCELL-Trainer-Black-Elektro-Green-Vetiver/dp/B08KL2LQ3Q
